img_id,compactness,Convexity,Solidity
PAT_709_1331_253.png,0.6726262385771555,1.071919811403744,0.93406445747482
PAT_1423_1472_18.png,0.7843687950825307,1.0647364017820533,0.9508964486840592
PAT_987_1859_859.png,0.0,1.0,1.0
PAT_917_1735_936.png,0.5823620265108261,1.1499103428360498,0.8589514978601998
PAT_324_1464_266.png,0.475273255536202,1.3004337832346105,0.880807120407786
PAT_417_3537_45.png,0.8306819716843076,1.068016891362103,0.9898952647883168
PAT_1984_4038_265.png,0.7990703334299334,1.0744328523117594,0.9675954304820285
PAT_1641_2886_284.png,0.7629536970399204,1.064639151564361,0.9572333118695
PAT_1547_1876_839.png,0.8583887307722889,1.0485785665374754,0.9835300025106704
PAT_302_650_477.png,0.3246252484949063,1.3486784178957294,0.6828847260405345
PAT_1367_1264_801.png,0.2986379598385248,1.0,0.4127073715034655
PAT_300_648_84.png,0.8437678032840188,1.07199106385295,0.9845204560697518
PAT_492_4723_890.png,0.7474805356082999,1.0691350214266182,0.9761681860735678
PAT_682_1292_986.png,0.889559966241428,1.0464045114852258,0.9912746248696572
PAT_2009_4134_828.png,0.5932152286987814,1.1325287826365156,0.9642267780685062
PAT_716_1345_460.png,0.8768381914595638,1.053945797119986,0.971958174904943
PAT_817_4471_179.png,0.7101824875835117,1.095392663320541,0.9609170478885156
PAT_1136_517_92.png,0.8305678172562053,1.0499402668159097,0.9854257223216568
PAT_872_1709_526.png,0.6279430703649793,1.0853238290773033,0.8900702487184355
PAT_1942_3918_497.png,0.8362268285666257,1.0517864562273094,0.9885751647481892
PAT_940_1775_513.png,0.5173876740304582,1.2140473748774228,0.874098633909483
PAT_372_760_267.png,0.3432198155476322,1.349277626919125,0.7146442137046585
PAT_1615_2749_350.png,0.688900731220313,1.1324580153661998,0.9575628647793596
PAT_1603_2704_969.png,0.8633386462411771,1.0594528733599036,0.990736787569738
PAT_944_1795_371.png,0.7220933836234805,1.1062704931788492,0.9545061960195268
PAT_2011_4141_862.png,0.456393757965196,1.0,0.2312195387589511
PAT_904_1739_546.png,0.7588266085317952,1.0672611306051258,0.9699060002995304
PAT_183_283_495.png,0.7569713318941658,1.0801669438626686,0.937558951141294
PAT_1374_1284_208.png,0.4563344519284506,1.0,0.2743485536696151
PAT_876_1664_579.png,0.8331853494433455,1.0607938885164598,0.9807353059097104
PAT_2024_4225_170.png,0.8609091593812392,1.0443874369707549,0.9619883040935672
PAT_2036_4281_271.png,0.1398955611590902,1.250895887325876,0.3125585114188987
PAT_1184_676_303.png,0.8012333312020424,1.070661405842739,0.961364857603439
PAT_355_732_625.png,0.5707978349562683,1.1892087377052514,0.8989332241674092
PAT_78_118_164.png,0.8215533432055838,1.0941165046984154,0.9354186219618758
PAT_1698_3122_83.png,0.7207493953987928,1.117274795058264,0.9458281915027577
PAT_272_419_906.png,0.777822987820839,1.0587948447614757,0.9768886085310944
PAT_233_354_935.png,0.811787824458332,1.0562506485466472,0.9815296566077004
PAT_1313_1105_284.png,0.7804206597707952,1.0689993272114855,0.9618638717009724
PAT_274_423_374.png,0.8459693472396035,1.0486406041373229,0.9877643246930424
PAT_517_972_845.png,0.8653451223996268,1.0458199960353505,0.9867881092983686
PAT_721_1365_142.png,0.8282406123915577,1.0563084411933867,0.9891117759576242
PAT_1755_3310_986.png,0.7171486743350237,1.0,0.343121035366188
PAT_1432_1497_328.png,0.8202654497740586,1.068472831586271,0.9697093433312298
PAT_1688_3066_491.png,0.7364213401912424,1.083907228930454,0.9428501023580256
PAT_290_445_988.png,0.789126019173098,1.0946757908987863,0.9938701805758908
PAT_641_1211_321.png,0.7881515232645744,1.0727780094592878,0.9680299369438388
PAT_774_1462_821.png,0.8582383773654768,1.059117566723054,0.9879665331865728
PAT_1301_1063_739.png,0.6627615829342908,1.1123529162253003,0.9315341163812428
PAT_247_1294_292.png,0.793083163387993,1.060614656082827,0.9616808398241232
PAT_15_23_240.png,0.8042537847468479,1.07343793531373,0.9708345427376612
PAT_1790_3427_355.png,0.5435933214038299,1.1998779255347525,0.8954155125936768
PAT_2105_4587_204.png,0.2107148744707837,1.1052096094512072,0.3388143458733671
PAT_362_744_283.png,0.8081352955236897,1.0494198801340386,0.9751185419342092
PAT_1690_3082_117.png,0.4406428820309008,1.0,0.482946096654275
PAT_270_1382_561.png,0.8212035395889324,1.0534657421067009,0.9886677990778936
PAT_142_210_904.png,0.8681863048419718,1.0408935510975,0.992090395480226
PAT_425_841_644.png,0.8696984681830434,1.0558750746018275,0.9864245280602444
PAT_1648_2902_292.png,0.8637544008322462,1.0532572927773516,0.9853871821424462
PAT_217_963_806.png,0.8049286935240839,1.059286661281858,0.9838942677576118
PAT_766_1444_52.png,0.6714471524361384,1.1065403448786653,0.9246381825520384
PAT_505_3200_856.png,0.7520462864239431,1.0790626283415423,0.9481460142392693
PAT_224_343_782.png,0.8976422060855623,1.048447273294657,0.9940808577172212
PAT_1418_1447_360.png,0.8066249914411745,1.0738904021704083,0.964751645721125
PAT_1813_3562_195.png,0.7741314783748888,1.0759099186681071,0.9696695624578524
PAT_1842_3615_850.png,0.7815470000928095,1.059737734314884,0.979893801085854
PAT_798_1529_282.png,0.699469743242453,1.1199983299464369,0.9215024266722938
PAT_935_1781_341.png,0.8631802437394704,1.052591366085283,0.988638238691276
PAT_330_696_894.png,0.7736861410962531,1.0426293639045916,0.94454931571496
PAT_443_864_894.png,0.8646403906962328,1.056698569349449,0.9844980940279544
PAT_1062_264_741.png,0.798436852639297,1.0602469507900307,0.9282544378698224
PAT_834_1574_276.png,0.8328043305907361,1.0633015230872334,0.9853574023361092
PAT_620_1176_980.png,0.7379933213022296,1.0839629782117075,0.9509548784882093
PAT_690_1309_981.png,0.8808958281370788,1.0486850582226923,0.9921390140473793
PAT_687_1304_898.png,0.757165443821381,1.0904480526406244,0.924884386698965
PAT_1772_3346_66.png,0.8130988709170075,1.0917163217805672,0.9851326879653022
PAT_715_4073_115.png,0.0922189737933755,2.0263800953510747,0.4545318194163501
PAT_227_347_19.png,0.3691713783625741,1.095661331090075,0.6325607772322295
PAT_2088_4523_400.png,0.6714019118316368,1.1710378489532542,0.982190223569534
PAT_741_1400_780.png,0.5768058736365639,1.1141833463351267,0.8889614302932904
PAT_872_1707_638.png,0.7003302890523757,1.0969139389532618,0.9164939550949912
PAT_660_1249_469.png,0.6569208797032923,1.2153285532081195,0.9894507909104158
PAT_423_839_596.png,0.4354390249666237,1.275863928150614,0.8125614870812407
PAT_46_881_939.png,0.5804750517518967,1.1961349517392166,0.9068961338631578
PAT_701_4056_457.png,0.7998069079150124,1.0690624952040009,0.967500868960723
PAT_190_291_366.png,0.4838530391627965,1.0,0.6053813236414796
PAT_1568_2454_468.png,0.7678375037950315,1.0773202668092112,0.9484245776041402
PAT_1577_3527_831.png,0.7987564689087671,1.060722063731056,0.9432096337833348
PAT_1322_1137_201.png,0.7162558556569566,1.0567725421025869,0.948449848024316
PAT_267_1062_418.png,0.7790081595406828,1.101374397388074,0.9795795795795796
PAT_897_1704_988.png,0.4221982588903417,1.3173138168907137,0.8557550976776503
PAT_383_779_429.png,0.7338867668095883,1.0597824372759674,0.956162472500939
PAT_2034_4269_670.png,0.4459499640711078,1.2587989671104904,0.7943421262141075
PAT_862_1643_386.png,0.7614016986880051,1.0583160796609337,0.9714325121114424
PAT_653_1234_311.png,0.7835605222233736,1.0494445012245726,0.9527451922751488
PAT_114_173_213.png,0.562223489536156,1.1360982396335,0.8991036725628619
PAT_81_123_52.png,0.8134200257146671,1.0992490869268443,0.918585064570466
PAT_1765_3337_365.png,0.818317676372744,1.0776542588152085,0.9779312819592716
PAT_1172_622_420.png,0.754859129587506,1.0582688187295797,0.9506473360777996
PAT_360_742_782.png,0.6905647216150065,1.0870806109750482,0.9335447062884968
PAT_514_969_187.png,0.7428902802258622,1.0784351249021076,0.9660206545878184
PAT_792_1498_936.png,0.729617472497898,1.1006539917446896,0.9374688911420408
PAT_1993_4076_174.png,0.514742752909265,1.2068313094627063,0.8889001354781444
PAT_75_113_165.png,0.8419657529654735,1.0545720251561692,0.9795939252527732
PAT_204_310_975.png,0.8383873111752279,1.042770610635571,0.9882147920604916
PAT_441_861_415.png,0.6202095610983962,1.1908989126546627,0.9238223017292784
PAT_394_1562_579.png,0.8742147089716368,1.0590081426501905,0.990074868764522
PAT_1666_2985_968.png,0.3517525051978954,1.0,0.449238578680203
PAT_752_1426_714.png,0.6205722024300726,1.092820998046934,0.9101160061286256
PAT_565_1073_749.png,0.5722114628657973,1.095363819799362,0.8864459920860995
PAT_1702_3548_386.png,0.6705287261777624,1.1762905524925873,0.9730120686965524
PAT_645_1500_364.png,0.8546082597912509,1.0491491209988997,0.9874122010891012
PAT_904_1737_511.png,0.7953539698899741,1.0718732408120184,0.9553919501832452
PAT_867_1650_901.png,0.710620482468945,1.0777094327697818,0.9799855293519496
PAT_478_916_806.png,0.7659546815585732,1.0764615488059266,0.9511544537610888
PAT_100_393_898.png,0.6840896048795123,1.1169083978280234,0.943680709534368
PAT_221_339_566.png,0.4598225083587123,1.28965384821098,0.840681128994635
PAT_771_1488_562.png,0.8844844690308411,1.04989599295239,0.992687261681639
PAT_728_1381_63.png,0.1408629593473993,2.0513595251969163,0.6475743913435528
PAT_612_1163_833.png,0.5077301005277016,1.2460930482159502,0.8564314100306857
PAT_850_1611_332.png,0.7678586658042242,1.0618354828319496,0.9794093260157144
PAT_299_1455_759.png,0.4051034921805332,1.1200410330205124,0.6405910394330697
PAT_1749_3288_409.png,0.1822444121679526,1.0,0.2910263569354478
PAT_1411_1414_355.png,0.8090980396369194,1.0854046714600205,0.9860510411594536
PAT_388_1589_976.png,0.5038627293774361,1.2228456400579413,0.8173138490872095
PAT_2155_4784_483.png,0.8156776454216286,1.0879867741050488,0.9873687100981672
PAT_1300_1056_532.png,0.4985418395647442,1.1296458908249107,0.7725849950538866
PAT_1956_3949_217.png,0.2077898071591814,1.0440659411725493,0.3072383126066012
PAT_911_1728_101.png,0.8480721402256216,1.0530081256360877,0.9856478027638638
PAT_8_15_820.png,0.7714467310357096,1.0876492461843934,0.971048276183594
PAT_1374_1285_735.png,0.8468456548769875,1.059100730667654,0.9792021176025714
PAT_876_1665_569.png,0.7928708110442791,1.0511579347208804,0.9847223994894704
PAT_375_763_732.png,0.7989639687274466,1.0675061717860577,0.9631357909472702
PAT_1551_1889_948.png,0.9187879308898782,1.0355869876950317,0.989187101757096
PAT_663_1254_732.png,0.839138268915846,1.0584161122679498,0.992530003223095
PAT_304_4186_458.png,0.1846367611900171,1.591387942314806,0.6050643976125764
PAT_309_663_812.png,0.782115171373052,1.0834238100420297,0.9567217491701544
PAT_718_1358_919.png,0.5961522807064513,1.1799622135273686,0.8942904189323735
PAT_71_108_56.png,0.4863070173485844,1.0,0.501841686194798
PAT_1780_3380_542.png,0.7272475899488137,1.1123092240064238,0.93998899889989
PAT_859_1638_598.png,0.4835887095202063,1.2402298023456897,0.8230673221148056
PAT_1682_3050_600.png,0.7612468825298052,1.1260487332621734,0.9882484274417268
PAT_972_1843_756.png,0.6089236243889146,1.1314463646492472,0.9062697457051228
PAT_2129_4680_110.png,0.6330868762867268,1.119031311635308,0.9706504868068294
PAT_537_1014_961.png,0.4523951494095204,1.179722027995859,0.7616820686309872
PAT_540_1016_644.png,0.8139453066410309,1.0642904601966183,0.9790358511301868
PAT_757_1431_696.png,0.8596883091770585,1.0577002942947735,0.982906262256504
PAT_1308_1095_117.png,0.6177025892321909,1.2094416304722544,0.9626309249067992
PAT_931_1761_380.png,0.8299636995925298,1.0679323619093644,0.976038087538458
PAT_1907_3801_88.png,0.8144032951601295,1.0662806214658236,0.9660098161306864
PAT_297_4307_924.png,0.7335099719420293,1.0742639698746086,0.9318516748317204
PAT_852_1629_265.png,0.6202147858159492,1.1291923577850804,0.9312019123029806
PAT_79_120_532.png,0.4580103658757943,1.1152178802925805,0.7951492093686838
PAT_210_316_401.png,0.3482449815742193,1.2448098989473757,0.6548738248391885
PAT_325_689_528.png,0.8731818889828935,1.0534148776147347,0.9900829007515302
PAT_166_257_586.png,0.8581954935258829,1.0,0.8638016528925619
PAT_645_1300_463.png,0.8668186157617359,1.055002500793801,0.9933287700622172
PAT_677_1350_67.png,0.756958947608088,1.1013214554953128,0.969203096042734
PAT_782_1492_890.png,0.8608094142189366,1.0499196168130918,0.983927711113352
PAT_500_947_77.png,0.7973344766382263,1.0513248642176372,0.9694068449433256
PAT_664_1263_781.png,0.686687779756533,1.121279763326951,0.9224851538599964
PAT_433_852_20.png,0.7808039023506337,1.0763649697790445,0.9404721176873077
PAT_742_1402_818.png,0.126139138371805,1.0868491644386298,0.1858805437094322
PAT_771_1491_390.png,0.8286469152749446,1.0495113913318803,0.9907097288676237
PAT_2103_4581_72.png,0.1445032840907911,2.013114854511037,0.6706464218527752
PAT_753_1833_710.png,0.6673278842755833,1.137919889150783,0.9660678642714572
PAT_938_1789_693.png,0.9142936362973444,1.0432419691428931,0.9807220469681036
PAT_633_1199_218.png,0.8477090260462772,1.061465453447561,0.9756894627769808
PAT_1433_1499_29.png,0.7984731406460085,1.0802709806488988,0.9602776384010704
PAT_781_1474_517.png,0.6979368955154953,1.0701617663175094,0.8542757608290791
PAT_928_1764_426.png,0.7067262074382541,1.1165887725063512,0.9790310088637731
PAT_217_1291_419.png,0.8160827943153441,1.055183100216237,0.970952242283052
PAT_1906_3798_588.png,0.8229331899700404,1.058128224159174,0.9650101869076092
PAT_1090_376_384.png,0.7846335638082671,1.0713433984208702,0.9647717653187472
PAT_2016_4155_600.png,0.7073115289967473,1.085509241317906,0.9199088004878112
PAT_1278_965_701.png,0.6636079036713862,1.1416768484398343,0.920596899213337
PAT_1026_124_346.png,0.8922463484576785,1.0478768267630392,0.9724857685009488
PAT_2062_4397_39.png,0.886400723596995,1.0508164160651456,0.8948831462987749
PAT_815_1536_963.png,0.7462147908386828,1.1011334528707584,0.9750498360234068
PAT_990_1860_636.png,0.82351405097618,1.065691545277237,0.9659391951557966
PAT_460_894_242.png,0.7677076973760185,1.1102550373850726,0.9765023458589048
PAT_356_4511_960.png,0.410536865998655,1.060421072803989,0.5794749422075348
PAT_1881_3711_217.png,0.7593912861461837,1.0433926675936671,0.9498941425546932
PAT_730_1383_535.png,0.8332651800085352,1.051276244336682,0.9847666398758902
PAT_1017_97_577.png,0.7639878616474507,1.0908792776771226,0.9823355144758336
PAT_354_731_155.png,0.8479411816455901,1.0752938705840112,0.99196504795862
PAT_1364_1246_420.png,0.8404255397837784,1.0623308913698497,0.9879513066600192
PAT_2099_4562_100.png,0.8116213636775733,1.0661295142116816,0.9631800591850672
PAT_646_1225_590.png,0.6869423432290667,1.1202530038369354,0.9642825818383206
PAT_662_1251_43.png,0.8015534149394132,1.0822703795491395,0.9838715503539952
PAT_441_2868_663.png,0.1072665677946175,1.4908833722501778,0.295114777460739
PAT_1324_1145_309.png,0.6600335283468439,1.1337204220060155,0.9277169334456612
PAT_1638_2878_536.png,0.5120796544573005,1.1687198694553462,0.8328431884557317
PAT_301_649_533.png,0.6401240633408265,1.1111358548992645,0.8980754096014881
PAT_1070_305_907.png,0.7454126578099485,1.10536360350079,0.9514518460123506
PAT_243_372_119.png,0.3266967402699774,1.029184901045693,0.5041733782398594
PAT_145_216_158.png,0.8489186547368278,1.049253754648687,0.992560668245399
PAT_1940_3901_900.png,0.7813486248290878,1.1173112101716136,0.9854407342934008
PAT_2088_4525_507.png,0.8353547529521802,1.053970070210958,0.9715028970083954
PAT_1139_523_682.png,0.4235965849231567,1.0,0.1952275489983847
PAT_426_842_458.png,0.7198317345401163,1.0999374994124045,0.9254371217215872
PAT_38_54_234.png,0.8603213264333521,1.050700154795708,0.9905444196031516
PAT_435_854_68.png,0.600547336347203,1.148459939039275,0.8869591770521214
PAT_913_1730_815.png,0.4778860101200749,1.1416527152811533,0.8395210412951339
PAT_668_1259_681.png,0.8844005199718163,1.0526891612282214,0.9904748757592492
PAT_1089_375_677.png,0.9207930654084088,1.0387390411219188,0.9778251599147122
PAT_366_2448_563.png,0.3347246512936649,1.0,0.4334963175577954
PAT_810_1526_67.png,0.5168365382569242,1.2011309622539392,0.9091368063438792
PAT_1109_437_254.png,0.8114128492861109,1.0543875571480297,0.991007207458728
PAT_198_302_44.png,0.7817085503109173,1.057989966961746,0.9613457196054352
PAT_1577_2543_510.png,0.719966851226959,1.1225734936527467,0.94976751833819
PAT_32_44_211.png,0.7064081845151594,1.1607462579987775,0.9801212050238604
PAT_2162_4820_913.png,0.7553947695622887,1.1161658932039549,0.9658519471406852
PAT_631_1227_585.png,0.2999178484452371,1.217914622675366,0.5911359867104945
PAT_98_152_562.png,0.7814830775088236,1.0607229624682883,0.990271740171202
PAT_1899_3779_475.png,0.7059712361911891,1.073859596268619,0.9342908438061042
PAT_818_1539_859.png,0.3633371431852359,1.0,0.5219941348973607
PAT_813_1619_543.png,0.7473964464306514,1.080257132828195,0.964698373212006
PAT_876_1666_961.png,0.775338429042953,1.0925635397539362,0.959129309688713
PAT_1960_3957_864.png,0.7252543241974665,1.07529089267929,0.9619829524656172
PAT_107_160_609.png,0.8345982770772681,1.0645653794400294,0.9796457284789856
PAT_1945_3923_428.png,0.7157514072763177,1.136341955307197,0.9739366540783416
PAT_181_280_417.png,0.5795569128871972,1.21856755551285,0.9048331363779152
PAT_1846_3622_35.png,0.8103174324058675,1.0782197747184932,0.9788797061524336
PAT_1735_3242_27.png,0.8677138075576606,1.0613406001104173,0.9910490956072352
PAT_959_1813_1000.png,0.7061818906805712,1.1012652554519706,0.924190205883678
PAT_44_63_151.png,0.738728396181902,1.1043607497009391,0.9419097481924708
PAT_1035_165_800.png,0.2602050056179136,1.0,0.2101435156822769
PAT_1027_128_854.png,0.3910462574149312,1.0,0.1985305279776543
PAT_2154_4783_625.png,0.4467710956481544,1.4174811605212885,0.945399476096922
PAT_827_1600_1000.png,0.8398815192379412,1.056598587263575,0.9860204550306308
PAT_2068_4424_995.png,0.6982734591166636,1.1074716827911577,0.9461953120268116
PAT_318_677_278.png,0.3880985021440425,1.3088836046231471,0.778147816062508
PAT_375_764_705.png,0.7186901157127232,1.0684219040253975,0.9343000128320288
PAT_151_227_63.png,0.5245306688863064,1.1033318046986802,0.8564664839272365
PAT_439_2887_834.png,0.8443015787940943,1.0480643083110133,0.987062812276945
PAT_996_6_886.png,0.6697844168064285,1.1204026244976253,0.9672968529826208
PAT_257_396_494.png,0.7258907940400147,1.133649346022748,0.9631890610556374
PAT_430_848_476.png,0.7903176441185804,1.0830785818093287,0.9611011218882164
PAT_1605_2715_845.png,0.7159231154507447,1.093323302800136,0.9520414776409593
PAT_154_235_162.png,0.855328792056897,1.0597419283470702,0.9903877073899932
PAT_1405_1395_96.png,0.8496947632958379,1.0536960472204635,0.9778711197623194
PAT_411_815_692.png,0.7548091519813522,1.061620838627548,0.9550324152834612
PAT_961_1818_992.png,0.6868911884823646,1.0912553380209258,0.9255335550514284
PAT_839_1591_204.png,0.2836619914615035,1.2875039842887883,0.540278429532301
PAT_279_1393_118.png,0.8298102803232937,1.0522565937148258,0.975184844707886
PAT_296_640_206.png,0.5990499870893891,1.260062019993914,0.9875427881065844
PAT_168_260_654.png,0.8583839389553041,1.0638625841500329,0.994163961487345
PAT_1305_4097_251.png,0.8726306425462702,1.053170484469136,0.9868962935230252
PAT_798_1771_240.png,0.8479086942106439,1.04792090376103,0.9855142946468892
PAT_300_1478_445.png,0.8146280608382025,1.0617165052363058,0.9876901388307164
PAT_461_895_72.png,0.7348084443756452,1.0916758536609077,0.9501192218477548
PAT_780_1473_791.png,0.7697315228405683,1.0862082257670354,0.9625349474769958
PAT_1593_2651_122.png,0.5784309973302596,1.2824225619970513,0.9893972025654983
PAT_1543_4346_860.png,0.1141425104212242,1.0,0.1410195759110114
PAT_186_286_109.png,0.8774308589405917,1.054062116110656,0.9888444815319074
PAT_678_1298_396.png,0.682594681781891,1.0603461498133866,0.9542881165919282
PAT_1581_2570_738.png,0.6857974377051667,1.1241461148675305,0.9297424801362087
PAT_38_1003_68.png,0.497493107548626,1.2492123762840357,0.8368891947694426
PAT_1993_4077_139.png,0.1849964722400715,1.348190701312132,0.3893245716609894
PAT_71_145_971.png,0.0648052051452461,1.690131650554123,0.2838865726743261
PAT_247_378_484.png,0.7874103550496374,1.0696867078437533,0.9566741798146756
PAT_877_1667_118.png,0.6983309340417905,1.117623144239502,0.9557356923025176
PAT_97_151_503.png,0.7294238397681577,1.0919570715888771,0.9439890710382514
PAT_842_1606_720.png,0.7406991888254293,1.0725056944103404,0.9579383042933608
PAT_21_982_266.png,0.8059963028846964,1.05820705101835,0.9730285579974144
PAT_980_1851_351.png,0.5415995836658911,1.1631592837991125,0.8719785937267727
PAT_1840_3612_959.png,0.6741394473053539,1.1415598251506267,0.9485431908240168
PAT_428_845_189.png,0.8344569882554984,1.072038244086417,0.9861293177290128
PAT_1122_479_664.png,0.8102496533917553,1.0830124328422683,0.9722735674676524
PAT_1269_936_965.png,0.8335628575447639,1.0619536266419582,0.9691690861330016
PAT_1275_955_131.png,0.7786691569007897,1.0758693458467858,0.9729803350480362
PAT_2115_4613_260.png,0.7898330568284827,1.056306528077989,0.9674032115852192
PAT_57_90_910.png,0.6714008874877131,1.084229767682429,0.8960900977475563
PAT_826_1615_908.png,0.2420970698487508,1.472190498969106,0.6452012212104753
PAT_498_944_488.png,0.859466584317359,1.0650684889990358,0.9927365507875596
PAT_927_1759_749.png,0.8563105798449439,1.0499802459427925,0.9806967082134868
PAT_1176_631_36.png,0.8657139333419432,1.0,0.2475334909377462
