img_id,compactness,Convexity,Solidity
PAT_154_237_625.png,0.4916195044613428,1.2339453901893207,0.8630898665815158
PAT_1631_2837_667.png,0.2069226679814051,1.3295101666694915,0.5344554888320239
PAT_755_1430_681.png,0.8122373887015534,1.0684406792627728,0.96993636372258
PAT_1633_2855_594.png,0.6058082027451331,1.1285007668679454,0.9084454481082426
PAT_364_749_377.png,0.8113750565865375,1.0584513943756904,0.978490566037736
PAT_1707_3146_743.png,0.6963557205796005,1.0931631408601263,0.9645181223823436
PAT_691_1311_686.png,0.8593691445745769,1.050002742081367,0.99248816628936
PAT_717_1347_899.png,0.7532999269527607,1.1004291489167168,0.9562149468788472
PAT_122_185_957.png,0.7822431547751744,1.0513077760960534,0.987780493223728
PAT_2131_4683_112.png,0.57796746946271,1.13952679962984,0.8794944965348552
PAT_149_221_679.png,0.3926107798654342,1.2577002542153937,0.6748807534681625
PAT_1783_3413_850.png,0.7763506142927404,1.0904718230678827,0.9811182801216024
PAT_632_1206_634.png,0.6892080616464569,1.0874998959833102,0.9552720228268234
PAT_1719_3203_18.png,0.5941808560662241,1.1525221235301604,0.915478640949404
PAT_1736_3246_166.png,0.8700955538444856,1.0487333674491792,0.990386646946968
PAT_1670_3007_105.png,0.1920472096525916,1.4834898365585314,0.4633555774958931
PAT_553_1049_461.png,0.7281377807508361,1.039139915040142,0.9361034055362096
PAT_237_363_344.png,0.6250247466445079,1.17779968269413,0.9607244995233556
PAT_1931_3879_727.png,0.802497063793027,1.0643921927345106,0.9611280246450042
PAT_333_1469_499.png,0.3633475720501803,1.2635559849417912,0.666312022008743
PAT_567_1076_545.png,0.1515570374821078,1.74660765610853,0.5699275745400719
PAT_747_1409_116.png,0.7036761857573989,1.129438291466002,0.9805811871643024
PAT_520_983_221.png,0.6939230148002687,1.1030698506526888,0.952939838507904
PAT_1547_4232_115.png,0.8964349755642397,1.0450076833607267,0.975227856975929
PAT_249_380_366.png,0.8886104597477339,1.046322898647785,0.9889505992399884
PAT_698_1319_166.png,0.8453161103840247,1.0646154613824106,0.9820865872037264
PAT_2151_4779_515.png,0.0687289516469651,1.2425592543963255,0.1446093238684992
PAT_877_4672_612.png,0.8067378107469353,1.0651222597308236,0.9645056231235052
PAT_723_1396_338.png,0.6455797951164138,1.1263089362390468,0.9041718298223874
PAT_14_22_850.png,0.5800743909119883,1.2216224574904055,0.916020326290452
PAT_43_61_210.png,0.3414187963403342,1.3918044900156097,0.7607937804665631
PAT_665_1261_17.png,0.7049190967157715,1.083469049536421,0.9781787312739936
PAT_611_1158_156.png,0.7418146955224957,1.071006265499237,0.9600420609884333
PAT_330_697_575.png,0.591774164414142,1.1780618632032969,0.9051034515355256
PAT_645_1222_140.png,0.8483124970003993,1.0582982411684885,0.9847837330212048
PAT_419_2767_323.png,0.3526685785989844,1.3164447895795994,0.6790139949109415
PAT_1326_1156_139.png,0.8743084083102679,1.0458357849794009,0.9835082458770614
PAT_311_667_416.png,0.7199042638974491,1.0972279501272932,0.9306948424068768
PAT_1950_3932_655.png,0.539561887590254,1.1260856880505865,0.8285963192856365
PAT_953_1806_326.png,0.8225257280144168,1.0546335324861744,0.978034188034188
PAT_640_1210_293.png,0.8681607931301998,1.0636550318000813,0.9937116826172004
PAT_854_1635_103.png,0.6899556768170926,1.0748016172444763,0.9698903128362852
PAT_980_1849_295.png,0.8777035778506979,1.0569352726421783,0.9193717277486912
PAT_516_966_57.png,0.8016229267485271,1.0590455607824654,0.973715266602296
PAT_782_1493_140.png,0.3508028463162186,1.0,0.2820040731521672
PAT_1252_866_852.png,0.832461162784425,1.061481563283986,0.9941763599957202
PAT_960_1816_662.png,0.8017901110064315,1.0445839986916003,0.9833893332071364
PAT_730_1385_585.png,0.898151303469513,1.0459591151182523,0.9950983485852528
PAT_938_1790_977.png,0.6877749964797679,1.0900160394998346,0.9299674267100976
PAT_126_191_304.png,0.7882294307660491,1.080243942684024,0.9803572927156764
PAT_492_1784_50.png,0.5987961274824708,1.079249198462918,0.9153112292774476
PAT_159_245_181.png,0.6471177183292793,1.1064473084735924,0.8713630303505607
PAT_2081_4488_57.png,0.3971419207092195,1.0,0.4548455536080381
PAT_931_1763_617.png,0.3422638053428826,1.365412099121863,0.7143860243822714
PAT_246_377_159.png,0.7300418618340571,1.0557049477805076,0.9863408288422226
PAT_809_1527_202.png,0.859212683000402,1.0474196035237158,0.9731007499184872
PAT_1918_3836_82.png,0.698467088584014,1.110227123885881,0.9272894726690584
PAT_1940_3902_876.png,0.8140917015466186,1.0808470891372122,0.977556237218814
PAT_2159_4792_718.png,0.8473936083291072,1.0652831732379786,0.9829991527817
PAT_1734_3240_299.png,0.7802926579570651,1.055531851543142,0.8773492339044456
PAT_1453_1565_529.png,0.8761712221921512,1.0471160092438638,0.9892318736539842
PAT_707_1327_245.png,0.8900700510520071,1.0443042763136252,0.9859786065336804
PAT_571_1096_10.png,0.8049565396089857,1.0902408382883748,0.9737564117857568
PAT_20_30_44.png,0.8461000258337019,1.0553806311834395,0.9782703564925588
PAT_2020_4174_799.png,0.656746258826827,1.060670079170042,0.9713129411764706
PAT_1393_1354_535.png,0.3897992880457301,1.3108913617545328,0.7783611364266751
PAT_621_1183_56.png,0.8025554056450334,1.0904899496254865,0.9860846827415924
PAT_993_1865_559.png,0.7539666095494865,1.0387855965285626,0.969214876033058
PAT_905_1721_327.png,0.8889291669484681,1.043891055787762,0.98301329394387
PAT_982_1852_526.png,0.6300447475605994,1.1566268414936385,0.9326984419524504
PAT_267_1061_152.png,0.7373597302030347,1.0716590006552855,0.9390615949024907
PAT_1721_3219_737.png,0.6086572325874853,1.1418775065730236,0.9015975740900416
PAT_141_209_438.png,0.8874489946402755,1.045599373311169,0.9768115942028984
PAT_545_1030_854.png,0.7160072820484603,1.06779278905719,0.9646274956685544
PAT_270_1384_995.png,0.3802908958769782,1.0,0.2868274373518962
PAT_734_1390_631.png,0.3971678166446134,1.1361346212680077,0.6528035557292176
PAT_392_792_712.png,0.7571814260082989,1.0433199540321616,0.9858520672292744
PAT_715_4072_827.png,0.3856283846356734,1.0,0.520313503886862
PAT_1118_470_710.png,0.7969758652732546,1.0504259850158837,0.9702405218100284
PAT_1243_836_47.png,0.836295388995463,1.0584259537464793,0.98709464537772
PAT_497_943_580.png,0.8456867348740463,1.0630275413340804,0.9814580013260904
PAT_93_142_269.png,0.8455966597340863,1.081434711152054,0.9948689775824456
PAT_263_404_410.png,0.7856502350965469,1.0838852979971647,0.9628235440517672
PAT_1132_508_325.png,0.7690118924851331,1.0726992583076764,0.9387656974770902
PAT_2106_4590_227.png,0.632728217817333,1.18691167662301,0.945548425770766
PAT_215_330_341.png,0.8230683038204138,1.067144488474351,0.9653533470618664
PAT_776_1466_241.png,0.8433012991013248,1.058784756953469,0.9818358076667404
PAT_2017_4164_500.png,0.7446158775342122,1.099239241721896,0.9549704012138523
PAT_1481_1674_735.png,0.7692738016027199,1.067835420873363,0.963985866640734
PAT_192_296_824.png,0.8804425768479992,1.0505331586066722,0.9918397985374594
PAT_1306_1086_762.png,0.079881777506385,1.4707950074762863,0.2201096010018037
PAT_666_1268_870.png,0.5433577580814539,1.2242412545665744,0.8660046305775622
PAT_974_1841_693.png,0.8411173683210478,1.0582208374174094,0.9838185667274518
PAT_159_244_102.png,0.3087467304185686,1.2384229795281056,0.6956033523545084
PAT_1315_1110_317.png,0.7555283780482931,1.0478619048554838,0.9713998996487708
PAT_704_1324_359.png,0.8120022692594242,1.0523463026839197,0.9840413919573856
PAT_75_114_73.png,0.8544320275771178,1.0475987404448026,0.9946374648571726
PAT_838_1586_622.png,0.7449111260567751,1.1337880061354997,0.9809133630557898
PAT_165_256_460.png,0.6490351842028078,1.1481986664391683,0.9119947589930912
PAT_875_1668_588.png,0.8825461526180889,1.051735272524834,0.9917828759934024
PAT_2152_4781_332.png,0.53717374625301,1.0,0.3732306596634915
PAT_1335_1181_21.png,0.7324934577664475,1.106041423540076,0.9669782774308844
PAT_891_1701_36.png,0.7104281248854551,1.0760379006507796,0.9468602594339622
PAT_393_793_852.png,0.8619147699140768,1.0580528508519609,0.9842035251080812
PAT_432_851_560.png,0.7933113430354564,1.0789241066941682,0.9506956309494752
PAT_2013_4148_303.png,0.8120484031408288,1.041079060875591,0.9117525463223964
PAT_1505_1733_128.png,0.1840098957984112,1.0,0.2780777470152712
PAT_1652_2915_65.png,0.5290666664143484,1.2578962480662186,0.9569742847601024
PAT_26_37_865.png,0.8345135468419534,1.052198586508792,0.980937828766094
PAT_378_770_302.png,0.5233433161836143,1.2817249580259469,0.9727380828433496
PAT_389_2600_833.png,0.8463197093244788,1.056255355642853,0.9858408940983012
PAT_55_84_506.png,0.7805236106573007,1.0900441893324764,0.9671201814058956
PAT_747_1408_427.png,0.8274818729420403,1.0615458761544292,0.9912979660306144
PAT_580_1104_684.png,0.8930271722648777,1.050344622724643,0.9914856052624084
PAT_457_890_255.png,0.6935121696697393,1.1332872370019689,0.9658820948381232
PAT_544_3299_671.png,0.8552843800325898,1.0560393595525115,0.9898922320266164
PAT_413_819_268.png,0.6430239904421104,1.126109899132298,0.9029048851300177
PAT_1819_3569_217.png,0.2245254248344637,1.4015401648136867,0.5506959725072317
PAT_213_328_117.png,0.8938057288946968,1.0509375316363383,0.9400266936097494
PAT_386_784_470.png,0.8608292567672597,1.057495615272322,0.9843521802628834
PAT_235_360_50.png,0.2997728163020885,1.182174339706605,0.6609532754167645
PAT_1334_1178_413.png,0.849363786780648,1.0509183003172924,0.9850530845244015
PAT_1784_3416_507.png,0.8828256374133434,1.047692282744802,0.9902327972387456
PAT_477_915_389.png,0.7999433290268083,1.0900632933195369,0.983473914055486
PAT_325_1506_999.png,0.672046984423829,1.0650980072224514,0.9363603114060296
PAT_291_446_704.png,0.7439953937888749,1.0787639639814968,0.9690920029795442
PAT_587_3431_6.png,0.6636291081461118,1.1123906260731935,0.9313571673923337
PAT_1550_1886_849.png,0.2822611669369242,1.2065753929235152,0.5135804036045183
PAT_76_1039_269.png,0.5244147705805586,1.217333707637564,0.9053777867918936
PAT_528_993_589.png,0.7600854618489409,1.0696128518300407,0.9467161166142436
PAT_741_1401_619.png,0.7644943005702859,1.066335174366673,0.9773596307108656
PAT_1410_1410_46.png,0.4967587151891794,1.105659380694511,0.7046554174067495
PAT_851_1623_815.png,0.7848678083863581,1.0916069131818142,0.9800166527893422
PAT_799_1515_723.png,0.8693089059614241,1.0447444444247316,0.9742895805142084
PAT_115_175_206.png,0.7025894875578951,1.0875317876778248,0.9630328596802842
PAT_2018_4167_11.png,0.4003097642499241,1.3585678068037652,0.8316658524162448
PAT_1989_4061_934.png,0.7838137400639527,1.0553068438838156,0.9844449795328678
PAT_27_38_240.png,0.870484881865464,1.0499164115054942,0.9886665216445508
PAT_160_248_254.png,0.7227099442877791,1.096593587133311,0.9346105527638192
PAT_115_176_455.png,0.6151693982364927,1.147423882500637,0.9316789533797112
PAT_1414_1432_969.png,0.4447522594847598,1.0,0.3676940521595712
PAT_263_403_966.png,0.8927440693607891,1.0468511523867512,0.9919803474448372
PAT_1414_1429_59.png,0.8110576373162466,1.0525815453229956,0.9862082592373048
PAT_122_869_60.png,0.425878758417882,1.0,0.5011080911561782
PAT_1063_271_448.png,0.8819506816934032,1.0587811227609476,0.8499603069595131
PAT_373_2598_514.png,0.7778265715914163,1.0,0.4617236600380314
PAT_1174_628_915.png,0.8156839987510314,1.0522198909485936,0.9668997369940344
PAT_138_205_296.png,0.0906015963549052,1.6544163569606667,0.3090956842459848
PAT_1761_3329_837.png,0.1197774048084764,2.4365955834462025,0.7804797008486841
PAT_118_180_386.png,0.645960922806713,1.1495736584871463,0.9279904736227196
PAT_974_1842_574.png,0.2738405986924968,1.181425317582783,0.5563775278771551
PAT_108_162_660.png,0.8688190820151536,1.04059202232982,0.9949739272475968
PAT_468_905_765.png,0.8377443847799888,1.060523902513296,0.9763737774460898
PAT_699_1320_901.png,0.7905872167899844,1.0839030071660145,0.9780055037581632
PAT_73_111_435.png,0.8569646655180935,1.0508436669690708,0.9928877541716056
PAT_253_384_607.png,0.8582059404397975,1.0649080214975986,0.9955772427640696
PAT_1801_3459_857.png,0.8362409330373253,1.0807704720763922,0.990233101499674
PAT_674_1277_9.png,0.4071028213586166,1.2311472392634486,0.7165553201890175
PAT_229_349_256.png,0.7176720948147026,1.1116046027889128,0.94600129617628
PAT_564_1079_430.png,0.7076796120815526,1.0518289611474638,0.979785157888262
PAT_172_266_950.png,0.3582962274330233,1.3752340303873618,0.7826304384064011
PAT_479_919_97.png,0.5867004234401032,1.1200410076571297,0.8516830054157811
PAT_574_1081_628.png,0.7489806733977404,1.048426375344028,0.9651500484027106
PAT_1708_3155_581.png,0.248136111398028,1.0814789734477206,0.4133384214779563
PAT_1064_272_668.png,0.7777566492242346,1.0723370149204527,0.9705507800063674
PAT_1661_2956_357.png,0.4983072072165104,1.1648621324624504,0.9638742869925064
PAT_930_1760_560.png,0.8684922698101188,1.0588259859775435,0.9883790541254358
PAT_306_1646_903.png,0.2310168219999926,1.0,0.124042347457417
PAT_963_1820_823.png,0.68602455817728,1.148028632254272,0.9423908918406072
PAT_1563_2426_436.png,0.5245872237213828,1.1407022474913842,0.8685934453365005
PAT_785_1479_108.png,0.8718689881345133,1.0510789556984834,0.991575502287948
PAT_1651_2914_833.png,0.0556033979527826,2.32375225860464,0.372088469012042
PAT_219_336_376.png,0.872742584308695,1.0584703794142452,0.991430908832884
PAT_531_3079_652.png,0.7698430815082451,1.073309149364033,0.9631529850746268
PAT_106_158_249.png,0.6729262429104848,1.0856234991211362,0.970534565022978
PAT_1955_3946_319.png,0.7292821320778969,1.0616239613389806,0.9422697118549652
PAT_267_411_513.png,0.5503868235155224,1.1186485813880072,0.8902150920084614
PAT_1065_276_231.png,0.881412568932717,1.043668446604736,0.96220633299285
PAT_433_2650_417.png,0.7470276672502961,1.1324545442659502,0.9798149705634988
PAT_1575_2516_23.png,0.5006700232109369,1.2371471105281533,0.8893956670467503
PAT_1969_3980_995.png,0.8757893113852783,1.0570090100753726,0.9507060679230614
PAT_575_1087_29.png,0.5528949058753037,1.0,0.552797244328305
PAT_1390_1346_709.png,0.790940928848446,1.0571334257147798,0.9637650728897954
PAT_879_1676_668.png,0.8266582082400771,1.0515082740230215,0.988791331963385
PAT_406_809_581.png,0.6548766573601801,1.1034439627210912,0.9185107926718664
PAT_1109_436_141.png,0.8480127238980041,1.058155693897887,0.9841276636734344
PAT_715_1338_761.png,0.8329992927884403,1.0589723474657813,0.9847175662836348
PAT_1042_187_746.png,0.2820090913069557,1.0,0.2994567640308439
PAT_600_1141_542.png,0.8782912769668739,1.0549719416147874,0.9894989940625152
PAT_514_967_300.png,0.8555644611691481,1.047346790322138,0.9918946517465856
PAT_67_104_730.png,0.8029710876312548,1.067032779112327,0.9786772877142604
PAT_1350_1230_878.png,0.8559928660980984,1.0644339820631288,0.9802878325337984
PAT_1481_1675_371.png,0.7338333751889939,1.078864540810337,0.960452676935268
PAT_279_430_356.png,0.8389946011403726,1.063956378672354,0.9902166412281208
PAT_1138_520_154.png,0.6707536941723787,1.1535479115823004,0.925830668705686
PAT_2050_4350_36.png,0.6237439054107983,1.1137930066075667,0.9204988828492346
PAT_309_662_76.png,0.5012283456038128,1.2238564825251306,0.8543737301630883
PAT_601_1147_943.png,0.2894456383867193,1.474815874828105,0.7261974730735925
PAT_191_294_629.png,0.3353196355833634,1.318082664329374,0.7860187011004389
PAT_219_337_358.png,0.5338155756922995,1.1730003064137011,0.8710515643540562
PAT_1070_308_751.png,0.7781128681433483,1.0630681888993152,0.9652429159925948
PAT_1307_1088_252.png,0.7105411274349788,1.083264961354086,0.9691467900795064
PAT_857_1628_916.png,0.8292714860306684,1.0740731694947403,0.969665976562887
PAT_448_875_81.png,0.7485486038012473,1.0691888594581105,0.9535862442133108
PAT_402_803_739.png,0.4933721947723032,1.2089017236036228,0.8156583069012392
PAT_940_1774_962.png,0.518167385987264,1.1614797386131936,0.8570703080916375
PAT_2124_4650_575.png,0.8588307699893092,1.058975567774803,0.9907340623239604
PAT_158_243_947.png,0.7582658335261463,1.0964724282945049,0.9518203627703292
PAT_277_426_825.png,0.8871884367515434,1.0508355381601595,0.9901652998462328
PAT_1591_2648_855.png,0.4788261622434019,1.1270935385357006,0.7814867424242424
PAT_2011_4140_988.png,0.4767773876567491,1.1863329544676084,0.8947875120341081
PAT_257_395_866.png,0.8932945101159013,1.0501111062751332,0.9939659519710644
PAT_1392_1352_778.png,0.847584738107392,1.0452575359063057,0.9813073124853045
PAT_802_1516_910.png,0.3489336496179124,1.0,0.4328032961453611
PAT_2119_4625_733.png,0.240692239430021,1.0,0.3586572029685802
PAT_354_1817_500.png,0.814186600494286,1.052757332808519,0.970984570984571
PAT_499_945_878.png,0.7255267144283711,1.0721105914340558,0.9513061599553674
PAT_1582_2574_34.png,0.7599597474748168,1.0,0.3594129331273449
PAT_1790_3425_942.png,0.8125717917698263,1.0677959767480636,0.9680529636541366
PAT_788_1503_168.png,0.4486645705178562,1.2099731966645195,0.866692998252743
PAT_109_868_723.png,0.8125815909230754,1.0621574949804706,0.9608864871819616
PAT_1712_3173_684.png,0.7940396752839346,1.0900661264435882,0.9804406221078532
PAT_847_1610_165.png,0.643797756888644,1.1435577948967923,0.9196663964847916
PAT_330_698_211.png,0.7774798956520506,1.061343273550309,0.970835727611206
PAT_338_709_306.png,0.8851571899466533,1.053506641712932,0.9865314530185392
PAT_58_91_143.png,0.8644000775139146,1.053071940965441,0.9824863623313236
PAT_1403_1392_407.png,0.7223846654440838,1.0497967109504058,0.9847629819314294
PAT_1913_3816_335.png,0.6955519436687452,1.0464877231966696,0.9562097971301337
PAT_1573_2499_849.png,0.3321235283667983,1.329590603042139,0.7036478421063972
PAT_220_1343_489.png,0.6301286396952498,1.0424792953958786,0.9844662274358562
PAT_282_433_934.png,0.6035427560937613,1.174689837234776,0.8782872921514958
PAT_1884_3730_813.png,0.8341771618729651,1.044494744620335,0.9759326113116726
PAT_988_1858_453.png,0.805985014656151,1.092772321146494,0.9845396020288724
PAT_63_99_189.png,0.8776517561711733,1.048223330752313,0.991070121504904
PAT_302_651_529.png,0.743588941387043,1.1319384099251084,0.9868252725641076
PAT_627_1188_755.png,0.8501025165538368,1.0439943507569638,0.9845499522610884
PAT_1624_2807_679.png,0.8174157215727745,1.0678500144229215,0.9674866678135214
PAT_2125_4653_497.png,0.6049588952398199,1.1078335812873976,0.9753838716483844
PAT_487_930_973.png,0.6661197273354851,1.1533332028355603,0.9562963218992412
PAT_1057_242_297.png,0.8586688065611532,1.0583615437824507,0.9838862087830108
PAT_460_893_883.png,0.3159567197075032,1.522785047377228,0.8179493474080438
PAT_10_18_830.png,0.7213454899515829,1.101435880810519,0.922762718158188
PAT_1614_2747_533.png,0.8280729666079856,1.0,0.5708158225380183
PAT_923_1753_706.png,0.7243359680980209,1.1063250014454282,0.9612940496822646
PAT_1546_1871_376.png,0.8305688171715576,1.0733231309936182,0.9854117903217028
PAT_759_1433_973.png,0.8849522969808251,1.0460990055745092,0.9906225831399844
PAT_1190_700_663.png,0.2615464217564168,1.2566504906842582,0.5324975802991448
PAT_837_1582_714.png,0.7870876962822293,1.063621459628366,0.9641505416744944
PAT_1903_3791_14.png,0.8444186657627906,1.0648211191682366,0.9757021662136562
PAT_1571_2484_488.png,0.8166945283692633,1.0790448885676365,0.9582609350202924
PAT_61_299_74.png,0.8559744023486866,1.056727733412562,0.9847672778561354
PAT_767_1501_691.png,0.7994804129567176,1.0,0.3959142933191376
PAT_1805_3477_772.png,0.2513399972409568,1.220553245487977,0.4823862869483061
PAT_914_1732_136.png,0.7887395626867448,1.1004830922408904,0.9787778950348768
PAT_827_1599_248.png,0.8359188101458455,1.0670239294951993,0.9823451867787042
PAT_1330_1172_722.png,0.8465745459912652,1.0420121289123434,0.9775114661932238
PAT_792_4351_858.png,0.8557046161799167,1.0524448248048213,0.9880928108306488
PAT_369_755_391.png,0.6854644300322865,1.117852320345322,0.9451881182692572
PAT_2025_4229_541.png,0.1194432497681229,1.4250355008356403,0.3239189852126988
PAT_726_1371_543.png,0.8558242368372819,1.061212999496974,0.9863152217877847
PAT_691_3994_671.png,0.8196552929643764,1.0702687679878324,0.9776179210542928
PAT_39_55_233.png,0.892648663992436,1.0526362279987138,0.9945395587963508
PAT_665_1262_774.png,0.8230277382419984,1.062885803266109,0.9781371814879872
PAT_756_1496_480.png,0.6892648502186043,1.095011093728067,0.9345440786984488
PAT_939_1791_329.png,0.4631243070405828,1.276794987720623,0.8549302627311061
PAT_545_1029_650.png,0.6975071093534315,1.1118879132903905,0.9428200158383612
PAT_2097_4557_241.png,0.8967470987637035,1.0396958379638663,0.985049554846296
PAT_387_1614_866.png,0.8645488142477601,1.0500539979373464,0.943282721506823
PAT_1584_2610_223.png,0.8235186053129248,1.0471086975840722,0.9857393044783588
PAT_2042_4301_636.png,0.6655432496494584,1.1232008886202374,0.98222500111652
PAT_749_1415_164.png,0.5654577887220051,1.1537985604301195,0.8841083505265476
PAT_286_1459_926.png,0.9072856308305371,1.0392340780907967,0.9801716484166914
PAT_1529_1798_206.png,0.1290806475085583,1.3894356607946357,0.3282897082039008
PAT_2034_4266_880.png,0.6502166929152082,1.1440988672052503,0.922872597314788
PAT_975_4734_783.png,0.3602324951035706,1.0,0.4379687855140541
PAT_789_1483_793.png,0.7170211844522993,1.0941412411287694,0.9460836810812808
PAT_214_329_70.png,0.5443915273250182,1.147214945309517,0.8446636893468383
