img_id,asymmetry_score,asymmetry_index
PAT_880_1673_410.png,0.4050903646651816,17.998075072109312
PAT_236_1071_810.png,0.4908164840223417,24.95755517811719
PAT_1636_2869_595.png,0.2438038232365803,10.302096913593298
PAT_724_1369_896.png,0.5327910170165494,19.99443778135641
PAT_679_1286_677.png,1.999999999978676,99.9999999989338
PAT_1401_1374_593.png,0.4156175105418758,27.79176652608849
PAT_237_362_909.png,0.569776609718175,25.203679368991228
PAT_801_1518_78.png,0.6068042557079566,42.68512026336503
PAT_833_1571_134.png,0.2463074901440389,12.367936925073062
PAT_2090_4532_178.png,1.0590128853259224,34.17391619305964
PAT_242_368_261.png,0.8606619578522123,61.15813437613693
PAT_1755_3309_828.png,0.1890640436657552,13.369678837751596
PAT_1554_4170_992.png,1.5899598393511694,79.15662650571242
PAT_797_1511_805.png,0.845400758271845,22.879902849441976
PAT_217_1290_283.png,0.6767727331950928,22.035433235502037
PAT_319_679_533.png,0.8759131651200883,50.795295580488265
PAT_1381_1314_517.png,0.5039817011174279,28.76143680103661
PAT_156_241_538.png,0.8969748422069787,47.71987590333786
PAT_742_1470_425.png,1.431959003827893,47.88852938102749
PAT_849_1612_143.png,0.645363517462008,33.016360018768225
PAT_738_1552_843.png,1.0756702566577898,54.65851365717816
PAT_2093_4542_192.png,1.3747811447802372,71.61279461274734
PAT_1818_3568_132.png,1.069342232638848,69.97512476920643
PAT_963_1819_298.png,1.1068965637719308,10.689646393920237
PAT_398_799_163.png,0.9478000374454753,47.657741995845925
PAT_985_1856_397.png,0.6503409681646689,31.21304113459428
PAT_196_300_749.png,0.3054744635385081,12.03840250398062
PAT_2022_4184_111.png,1.250398406369618,36.33466135443975
PAT_1061_254_813.png,1.1737539096278025,75.64384108594642
PAT_531_1004_189.png,0.2488467772086075,14.175289864037415
PAT_1837_3608_851.png,0.4389550445839261,37.559107891411536
PAT_400_801_376.png,1.7894096165536584,82.63745181571839
PAT_935_1786_482.png,0.6100209351005186,16.912770411705143
PAT_330_1440_532.png,0.5352556052306393,35.493377538865865
PAT_1393_1356_371.png,0.4922049825907025,35.391008188216595
PAT_416_826_123.png,0.7641814401136503,45.42041831473078
PAT_860_1641_440.png,1.5537972228639412,99.9999999996958
PAT_112_171_863.png,1.096587344027857,76.19448165766306
PAT_761_1435_561.png,1.415595272131254,77.18268141953143
PAT_201_306_781.png,0.8215200950054344,31.442590161865848
PAT_2092_4537_438.png,1.4230982189644583,42.309832286737695
PAT_1566_2435_150.png,1.380458108875131,54.30298252519907
PAT_1070_304_845.png,1.4118402948538318,72.71982375370291
PAT_912_1729_244.png,0.7501401345270868,51.75168161420758
PAT_193_297_295.png,1.0177026917759349,54.377172419195496
PAT_1701_3136_33.png,0.7339754836671224,29.874954609208444
PAT_343_717_927.png,0.8143944270212801,30.076498958492493
PAT_954_1808_415.png,0.685451923554609,33.4703552070857
PAT_493_3016_512.png,0.8822447992242576,64.04450895004783
PAT_619_1175_767.png,0.3684052012912279,18.82525200098362
PAT_336_705_711.png,0.6249999999983294,31.461286804714163
PAT_1572_2494_224.png,0.5868255455868916,28.26348908815716
PAT_2021_4180_381.png,1.4913065815431432,75.29525643635215
PAT_1276_957_406.png,0.2790267540570099,11.469738243216373
PAT_1708_3157_518.png,1.349802165071164,66.68088907510776
PAT_1980_4018_929.png,1.508781515882477,52.6344547653554
PAT_1249_862_658.png,0.4858118318677421,18.900766776697758
PAT_340_714_68.png,0.2708550483783088,13.167920884899504
PAT_155_240_211.png,0.2873965626980211,13.14449395285523
PAT_377_1580_534.png,1.5239542801520083,64.95622568077899
PAT_626_1186_898.png,0.3385181089389136,16.914634251332615
PAT_666_1271_645.png,0.393034488650612,8.538603110908623
PAT_267_412_275.png,1.38450452358124,90.48296702733252
PAT_1257_887_828.png,0.4464159530353437,17.091536968665157
PAT_1981_4023_673.png,1.308753236519667,34.53220730646579
PAT_86_131_107.png,0.4105523495463234,30.12556281309561
PAT_650_3858_329.png,0.08783914175709,4.090643560170522
PAT_403_804_994.png,0.624988168480253,16.51206814953508
PAT_964_1821_83.png,0.5560399108765082,32.05463528031996
PAT_1243_837_806.png,0.8159502485376311,38.87051919325718
PAT_931_1762_69.png,0.551310785112374,28.8882097255988
PAT_86_1109_306.png,0.5475372279487792,34.95990836191788
PAT_313_669_908.png,0.3922637245777053,32.07497009169783
PAT_846_1607_895.png,0.7332941359071554,41.18163776609752
PAT_180_279_377.png,0.4060686254127823,19.39022255297396
PAT_803_1522_907.png,0.7045105065197078,17.745256472162417
PAT_2089_4529_762.png,1.0545383037973055,12.240351614299538
PAT_1497_1712_633.png,0.4158656540049394,15.162917889576873
PAT_1349_1229_828.png,0.6868675937434697,18.251176884329
PAT_621_3591_171.png,0.2449912190680466,4.987208443168616
PAT_992_1864_653.png,0.5302398331568308,28.31074035439126
PAT_868_1657_698.png,1.999999999470058,99.99999997350292
PAT_1267_912_371.png,2.000000078747945,99.99999999992124
PAT_532_3216_633.png,0.2816975594024868,9.209403439236114
PAT_899_1702_32.png,0.6398522170137486,36.13906454211031
PAT_701_1321_156.png,1.1239362037431735,65.14530668843993
PAT_230_1008_673.png,0.3948553054656847,23.64415862804833
PAT_1365_1253_912.png,0.5211920280036391,18.08019627345666
PAT_886_1684_297.png,1.8949129887512597,99.99999999992782
PAT_1671_3008_622.png,0.6345143698521613,30.34678891500848
PAT_955_1810_892.png,0.3976093111016683,18.5592953757899
PAT_630_1196_710.png,0.3922140221236278,24.876151620539115
PAT_1557_2399_681.png,0.8568513407427545,42.97386369089352
PAT_1730_3236_7.png,0.3683064436303664,21.31050183112548
PAT_722_1376_280.png,0.3541296050624618,16.29813929649239
PAT_135_202_105.png,0.9361229718173908,56.08881298026476
PAT_386_785_536.png,0.4090973301302413,16.118095776194938
PAT_1222_767_519.png,0.9817900704339716,48.7682528774796
PAT_1928_3876_437.png,0.2224087947478738,11.53375325202899
PAT_522_3174_761.png,1.756029629710382,94.42245975997716
PAT_334_703_907.png,0.2756542123135048,7.592211644247346
PAT_528_992_124.png,0.2736111111109293,9.031165311647117
PAT_2077_4463_77.png,0.8049582661980784,7.476845951020793
PAT_1892_3760_713.png,0.8918888809627068,44.239913097394265
PAT_228_348_535.png,0.5555571512082382,28.027156860087043
PAT_1088_373_781.png,1.6523631840594533,65.23631840716472
PAT_2066_4417_201.png,1.501960644516275,99.9999999999301
PAT_856_1626_523.png,0.4348467079907169,16.602445970827574
PAT_900_1711_622.png,0.4529230769121466,18.89230769185177
PAT_809_1528_118.png,0.3898734177193685,33.67088607576365
PAT_632_3700_890.png,0.1730972368932175,8.414410407511955
PAT_949_1802_582.png,0.2481381303492213,10.941494683011058
PAT_2160_4814_243.png,1.5498355121237166,94.23962888234595
PAT_1811_3487_560.png,0.8634577969398691,35.32227112035978
PAT_1036_169_687.png,1.9829233902492744,99.99999999969282
PAT_1498_1715_345.png,0.7469612739086664,35.39998115515433
PAT_1170_609_378.png,1.7688726865112292,78.52999708577664
PAT_268_413_643.png,0.2856057701184606,10.30343040010227
PAT_475_913_874.png,0.5220868118856005,14.480376163497812
PAT_526_3205_611.png,0.4517247394858585,15.909980779790478
PAT_252_383_31.png,1.1233701514795509,12.337006723797902
PAT_35_48_43.png,0.4252002288323557,21.538901601800465
PAT_1013_82_876.png,1.3078596744635411,76.11223620696978
PAT_85_129_225.png,0.72951167727023,18.81104033938952
PAT_593_1127_823.png,0.2626729849603526,10.525605383192737
PAT_720_1362_700.png,0.1300381736154603,7.114173813884314
PAT_442_863_795.png,0.3008316416733745,17.012638334075465
PAT_1370_1274_515.png,0.922301206449794,12.731321449836289
PAT_211_319_777.png,0.2283130053443554,14.6018911881399
PAT_999_20_223.png,1.2512570470746505,99.99999999940246
PAT_1074_322_662.png,1.6101796921991598,99.99999999983145
PAT_1780_3381_999.png,0.3767279090107273,27.89151356075705
PAT_217_333_61.png,1.3867817993663727,38.67818897515772
PAT_316_1457_353.png,0.6091695005521413,30.10201991227187
PAT_973_1839_34.png,1.8016284233726492,80.16284233823251
PAT_757_4220_942.png,1.2246828316156426,58.42654455354018
PAT_1340_1208_931.png,0.3310562863426307,14.17602890529239
PAT_760_1456_878.png,0.214027235070556,9.87962172934474
PAT_2061_4395_587.png,0.7760744132175869,24.16646119283754
PAT_177_274_865.png,0.3341220784234812,12.038825574645738
PAT_1468_3656_337.png,0.6384589756784372,56.264954417354495
PAT_491_934_46.png,0.2909332447688881,9.34266663259417
PAT_609_1159_932.png,0.3454671063443743,6.412137228812417
PAT_132_198_114.png,0.5440599965907391,21.019260269288832
PAT_517_971_88.png,0.6297273270353556,30.98257347249734
PAT_1171_615_468.png,1.4847870307949231,76.91773176407234
PAT_330_1438_323.png,1.1584028350580324,53.84474383643077
PAT_36_50_14.png,0.7912069612991965,26.97061157313243
PAT_123_186_718.png,0.4374406228802703,21.80785690645136
PAT_113_172_610.png,0.238915774103083,9.901318750926198
PAT_1316_1114_517.png,0.8080808080680044,39.15151515089481
PAT_240_366_768.png,0.4068907661389477,31.611292116174575
PAT_628_1191_564.png,0.2613444159858346,13.415164548385295
PAT_526_991_109.png,0.532176453996712,26.02348160376681
PAT_1680_3038_587.png,0.1851404096574467,10.10327795238865
PAT_684_1302_588.png,0.7126830521530088,42.74214267358408
PAT_194_298_945.png,0.6899534264713716,26.879574184612743
PAT_971_1847_99.png,0.8210145427474356,27.08288147974095
PAT_1221_766_430.png,0.4354067505736686,26.95402968093824
PAT_764_1448_499.png,1.08679411117499,8.679411118360719
PAT_344_718_206.png,0.3834037024995911,25.673920103848097
PAT_99_153_636.png,0.7472733277991936,38.13852409248524
PAT_943_1793_256.png,0.2976786472637447,15.946300291871207
PAT_2143_4736_227.png,1.0196409121239596,43.234601735648944
PAT_494_939_518.png,0.1580413206399079,6.557626088711334
PAT_490_933_352.png,0.98626373626094,32.47541931743251
PAT_1439_1521_868.png,1.4085877021119404,66.58028119758951
PAT_1733_3239_934.png,0.8479147067994274,24.396362495930276
PAT_683_1296_237.png,0.2586580797785277,13.149766708252898
PAT_819_1541_727.png,0.4643290013365627,9.116389945562144
PAT_59_93_342.png,0.174412635097661,7.379214206918528
PAT_1800_3460_206.png,0.920432960255422,49.40172066612046
PAT_637_1217_274.png,0.5777094367554343,22.165271370782243
PAT_2034_4268_141.png,0.5424639140641024,25.459166546731964
PAT_412_817_232.png,0.3550614788609088,18.477345460645964
PAT_471_909_394.png,0.3436709007162284,18.241569359356124
PAT_465_901_627.png,0.2892636924182676,12.876314834919752
PAT_357_737_77.png,0.1633550202212763,9.70634781077982
PAT_722_1377_120.png,0.3335736731157937,11.056628853411528
PAT_561_1068_909.png,0.3754096908490648,21.262585998144687
PAT_1082_342_705.png,0.8611339358940961,60.23007395137142
PAT_976_1837_861.png,0.6535942764119457,34.549721770021016
PAT_587_1117_880.png,0.3676900151228262,19.90674682258652
PAT_16_24_691.png,0.575851490107335,13.24192336588218
PAT_417_828_723.png,0.3429935935607932,16.91420182579598
PAT_394_794_235.png,0.4874279260530489,26.041728585834235
PAT_20_29_850.png,0.539161598223167,34.68623174778192
PAT_512_962_998.png,0.3597635272343469,15.582833160313594
PAT_968_1835_721.png,0.7312331488556353,35.63218390794683
PAT_1475_1651_727.png,1.9840413048488843,99.99999999953982
PAT_680_1289_182.png,0.4175805272430922,21.162860706109758
PAT_698_1150_510.png,0.6454408033252537,31.698428980170014
PAT_1608_2720_196.png,1.9999999999926756,99.99999999963376
PAT_875_1670_121.png,0.1653513824883859,4.357718894006756
PAT_388_787_818.png,0.7839477036097586,45.16826830420975
PAT_385_783_574.png,0.2141697855336205,9.318665371061153
PAT_244_374_726.png,1.0581229723474663,65.3471675706754
PAT_483_925_716.png,0.82387372953486,46.969743008700654
PAT_1277_964_152.png,0.714041829758995,48.338023295874905
PAT_1113_458_387.png,0.3918783606549293,5.951885756363002
PAT_59_46_537.png,0.2475329705792025,12.84699806322016
PAT_704_1323_974.png,0.6425677967647252,30.18798325137646
PAT_1400_1372_276.png,0.7629643597906995,22.87384499323081
PAT_53_81_522.png,1.895901976931922,99.99999999979812
PAT_323_686_356.png,1.4232103156942104,99.99999999988376
PAT_166_3672_759.png,0.3662732954795811,20.6914873776973
PAT_894_1680_410.png,1.1494127088332575,33.727292624158366
PAT_816_1544_933.png,0.4561339667147071,9.842496138244917
PAT_420_834_948.png,0.1777173638355498,8.182992754943196
PAT_1798_3455_379.png,0.4580116744890199,22.04801757580914
PAT_994_1866_913.png,0.2680545469208011,8.545146453616145
PAT_473_911_610.png,1.0376116596414875,60.30017170992606
PAT_247_1293_449.png,0.2451064793999313,13.706159793954164
PAT_838_1585_282.png,0.8815264527260069,32.97484822180518
PAT_261_401_911.png,0.97119861786996,43.745654509792566
PAT_223_1067_569.png,0.7244781783663243,50.1834282098692
PAT_486_929_274.png,0.6612661434359598,25.197737941235555
PAT_536_3227_442.png,1.231922637639783,43.029644077853085
PAT_1071_314_500.png,0.5469926525548059,28.899341829365472
PAT_267_1258_693.png,0.3960377861743105,22.086389235531
PAT_265_407_421.png,1.9999999999788136,99.9999999989407
PAT_884_1683_538.png,0.4824552801041593,23.86616433616945
PAT_908_1726_939.png,0.2018769303871713,6.5027322404341295
PAT_503_950_552.png,0.4089636076986592,17.359000481795434
PAT_1725_3222_943.png,0.7538782970582701,63.53243578474223
PAT_920_1747_19.png,0.9018009004493406,42.55627813902779
PAT_595_1142_142.png,0.5684149230976951,31.44777329752489
PAT_1210_738_915.png,1.7089734593443235,74.86297689406405
PAT_351_728_683.png,0.3346282185364529,14.213855271662997
PAT_1701_3135_5.png,2.000000179003967,99.9999999999105
PAT_841_1603_667.png,0.219624730851604,4.552445401405797
PAT_384_782_292.png,0.9306812105649342,27.74248743447572
PAT_191_293_391.png,0.6457770523967035,32.54927766570632
PAT_832_1569_413.png,0.3208625723324141,15.628850511422474
PAT_657_1247_455.png,0.2778758243926649,14.110961237475845
PAT_599_1140_399.png,0.2701505104668316,13.14618334673263
PAT_681_1299_458.png,0.4435543018325871,24.89703808175028
PAT_849_1613_824.png,0.3487296507362938,10.886688467257548
PAT_279_429_142.png,0.8070634843771789,27.766626823920426
PAT_42_58_13.png,0.1648544739228239,10.477697736718191
PAT_319_678_357.png,0.356490534413177,17.377570535258364
PAT_162_252_773.png,0.4023208173158291,21.007040972283068
PAT_1161_578_233.png,0.6563930013455486,14.77792732166111
PAT_439_859_283.png,0.4533906501876887,20.6835034927284
PAT_1094_381_85.png,1.7981772990769649,87.57249378567784
PAT_36_49_935.png,0.2764396169308553,14.52261514860207
PAT_864_1645_639.png,0.5581295414651994,30.26578024802448
PAT_793_1512_327.png,1.99999977203123,99.999999999924
PAT_1450_1556_114.png,1.591519451144992,60.17048635563093
PAT_579_1099_837.png,0.3258521812789404,23.59130792480738
PAT_216_331_678.png,0.9143954475778112,46.86140131425032
PAT_1951_3934_98.png,1.042724060390263,44.65949245094156
PAT_1975_3999_453.png,0.1660633567434016,9.146218817513256
PAT_126_192_208.png,0.7146017699092901,39.98103666232871
PAT_1689_3075_38.png,0.8288772740970825,42.5670921700254
PAT_1833_3599_827.png,0.733811814809624,61.16412966303347
PAT_201_946_262.png,1.27993278613287,27.993316590465195
PAT_396_796_394.png,0.5747419395918772,36.45979355149359
PAT_837_1583_124.png,0.2332145696642855,11.249317841626407
PAT_1392_1353_161.png,1.0138464499235722,54.64346869018976
PAT_328_1738_890.png,1.999999999996871,99.99999999984357
PAT_1415_1439_295.png,1.024889348735978,63.54543886862725
PAT_837_1584_745.png,1.2333818704216808,70.53127691110747
PAT_1946_3924_24.png,1.479183747833743,47.91837478355293
PAT_188_289_908.png,0.2802446435724829,13.501440966464736
PAT_1241_824_82.png,0.6155397086280552,36.76073240392783
PAT_172_267_557.png,0.2011277812835558,12.110416709067543
PAT_2127_4662_596.png,1.0043607147658535,46.38563801811658
PAT_390_790_505.png,0.516821465426185,25.13931888534718
PAT_665_1260_16.png,0.4514251293329838,25.613663771909383
PAT_51_78_959.png,0.6458998198338518,27.71524174106976
PAT_1727_3233_399.png,1.5563308372990954,95.38801906026713
PAT_185_285_862.png,0.8450224131816619,24.687299291316123
PAT_948_1801_993.png,0.8622941285316357,24.249874428293257
PAT_1728_3234_299.png,0.8370661945436715,45.57643054812405
PAT_1741_3273_34.png,1.968675709597324,99.9999999999399
PAT_605_1152_536.png,0.3994702044746304,19.88922457199549
PAT_709_1331_253.png,1.3064663935419762,66.32421719180675
PAT_1423_1472_18.png,0.468921389396149,17.489335770850523
PAT_987_1859_859.png,0.0,0.0
PAT_917_1735_936.png,0.7686432587217416,27.95162830157037
PAT_324_1464_266.png,0.510595013335009,22.91469442653903
PAT_417_3537_45.png,0.2677843128835863,22.90173013350687
PAT_1984_4038_265.png,0.2795929603117881,11.890290606050836
PAT_1641_2886_284.png,0.4566915760864495,23.23369565214812
PAT_1547_1876_839.png,1.24976691183834,95.8665699780504
PAT_302_650_477.png,1.29275911026496,76.01514434425168
PAT_1367_1264_801.png,1.9907859433491728,99.9999638231516
PAT_300_648_84.png,0.1333406738602392,7.024884386691381
PAT_492_4723_890.png,1.0016646101001947,73.65407711079402
PAT_682_1292_986.png,0.1130870133065603,4.74153432643625
PAT_2009_4134_828.png,1.032476934832043,15.924516934874584
PAT_716_1345_460.png,0.4954499494340599,12.43680485314069
PAT_817_4471_179.png,0.6702943091075217,42.33105298786615
PAT_1136_517_92.png,0.3290089135987201,15.912099549852265
PAT_872_1709_526.png,1.1210050694194489,48.60039673751248
PAT_1942_3918_497.png,0.2647491591926432,11.368413677122236
PAT_940_1775_513.png,0.656681400171235,27.519534113977013
PAT_372_760_267.png,0.8527924598098185,30.882610199847875
PAT_1615_2749_350.png,1.9999999999954683,99.99999999977342
PAT_1603_2704_969.png,0.2035729081414439,15.67654308862273
PAT_944_1795_371.png,0.8472657956389098,18.84357253483303
PAT_2011_4141_862.png,1.9999999999905265,99.99999999952632
PAT_904_1739_546.png,0.7041623008979232,28.809802836706567
PAT_183_283_495.png,0.4459788789566431,21.202274573348607
PAT_1374_1284_208.png,1.282726225292462,98.39581671524158
PAT_876_1664_579.png,0.2013872881751267,13.635105249493606
PAT_2024_4225_170.png,1.4536891678853887,97.8021977961768
PAT_2036_4281_271.png,1.6708045856130798,82.60668057067502
PAT_1184_676_303.png,0.6626560726432471,44.05221339377256
PAT_355_732_625.png,0.5235346719773316,24.190445221230014
PAT_78_118_164.png,0.2559712875727225,17.071332436057972
PAT_1698_3122_83.png,0.813698264352044,42.24833110812207
PAT_272_419_906.png,0.704544995862527,35.01859599675266
PAT_233_354_935.png,1.2410939186714045,38.03526448349302
PAT_1313_1105_284.png,0.8650163474989043,27.3370254219609
PAT_274_423_374.png,0.1472873278055803,8.17610062892384
PAT_517_972_845.png,0.3655009742585604,33.21026903219149
PAT_721_1365_142.png,0.2345503816279908,11.521257142697923
PAT_1755_3310_986.png,0.4225965970995285,35.34489984071226
PAT_1432_1497_328.png,0.371983474265134,10.475307926939054
PAT_1688_3066_491.png,0.6316596397082009,33.1181537592282
PAT_290_445_988.png,0.5800727215237654,17.034226543349657
PAT_641_1211_321.png,0.2413559739138223,11.301833394843015
PAT_774_1462_821.png,0.2224648068871358,8.159651591250068
PAT_1301_1063_739.png,0.651803864393841,31.378386239552253
PAT_247_1294_292.png,0.476751075903857,21.49018016690936
PAT_15_23_240.png,0.3740673950491781,20.9184616287519
PAT_1790_3427_355.png,1.1572668510587616,74.17264735241581
PAT_2105_4587_204.png,1.6211487076593336,99.99999999988964
PAT_362_744_283.png,0.3769967048044615,18.624187949710464
PAT_1690_3082_117.png,1.6916070903894656,74.3805699734151
PAT_270_1382_561.png,0.6950616917831213,45.6345413003059
PAT_142_210_904.png,0.4711846318019852,19.4592671646422
PAT_425_841_644.png,0.2724268177523165,20.94218864754954
PAT_1648_2902_292.png,0.2763385146800582,6.869210237075311
PAT_217_963_806.png,0.2338135588186844,18.64410620426813
PAT_766_1444_52.png,1.6234305286241382,99.99999999991766
PAT_505_3200_856.png,0.4393318348090604,31.32354885621983
PAT_224_343_782.png,0.2393104230461747,19.95916978562362
PAT_1418_1447_360.png,0.2436050531073123,8.1264533970009
PAT_1813_3562_195.png,0.3144074518176051,12.4650150539971
PAT_1842_3615_850.png,0.7145566909363017,22.070611270827538
PAT_798_1529_282.png,0.6997410763811984,36.62844460877398
PAT_935_1781_341.png,0.5664137533609725,6.924702266608923
PAT_330_696_894.png,1.3574625911173763,69.84269088083656
PAT_443_864_894.png,0.5150319988085952,9.465694299733176
PAT_1062_264_741.png,1.9999999999341465,99.99999999670732
PAT_834_1574_276.png,1.1288131556926786,12.984446163085869
PAT_620_1176_980.png,0.3115884853328955,9.847162105309437
PAT_690_1309_981.png,0.2359354027375466,4.875124741679422
PAT_687_1304_898.png,0.6701041199614836,28.14726249187705
PAT_1772_3346_66.png,0.3797566954565994,10.54548786912842
PAT_715_4073_115.png,1.7527534700925926,90.51842260723052
PAT_227_347_19.png,0.585936003065171,22.245640927359823
PAT_2088_4523_400.png,1.4202304237426433,77.34817418458148
PAT_741_1400_780.png,0.5106589979105495,21.961827910811763
PAT_872_1707_638.png,0.2952994328547937,14.793809477979414
PAT_660_1249_469.png,0.3941762240754376,15.95942466897223
PAT_423_839_596.png,1.0535864705474427,29.825698179150542
PAT_46_881_939.png,0.4143222171292097,21.75113079937045
PAT_701_4056_457.png,1.112634790224314,60.5763131663281
PAT_190_291_366.png,0.9102288284757344,33.32290240560714
PAT_1568_2454_468.png,0.4386960752509135,21.780733052198773
PAT_1577_3527_831.png,0.3676494665061314,14.963432166524578
PAT_1322_1137_201.png,1.139293685172026,34.46238676626605
PAT_267_1062_418.png,0.1368215231540884,5.922827512802706
PAT_897_1704_988.png,1.2906583526617337,49.87377327456943
PAT_383_779_429.png,1.06286299965598,17.685912766160257
