img_id,asymmetry_score,asymmetry_index
PAT_2034_4269_670.png,1.048920033455592,52.88606911444285
PAT_862_1643_386.png,0.5195660735379977,26.7552182163
PAT_653_1234_311.png,0.3033060227370707,16.00107514880454
PAT_114_173_213.png,0.6935541951722004,37.93662225409725
PAT_81_123_52.png,0.2427233068722907,14.66781091323124
PAT_1765_3337_365.png,0.2337082829780996,11.67611787671015
PAT_1172_622_420.png,0.9519567096734822,37.41963617533888
PAT_360_742_782.png,0.8219723501238936,27.44652060676845
PAT_514_969_187.png,0.3224311264757196,10.02103145600852
PAT_792_1498_936.png,0.5410881801121512,27.342747111660465
PAT_1993_4076_174.png,0.6933927529431223,31.7567854257147
PAT_75_113_165.png,1.3477381002560636,34.77381002568903
PAT_204_310_975.png,0.4452853034654922,22.270319358229955
PAT_441_861_415.png,0.5230996068135227,18.82372214934976
PAT_394_1562_579.png,0.2806873977083526,6.681084872566577
PAT_1666_2985_968.png,1.9972370238645505,99.99999999922603
PAT_752_1426_714.png,0.4160460034672394,22.00625252883992
PAT_565_1073_749.png,0.931317988125956,42.18873292966584
PAT_1702_3548_386.png,0.4369069457752448,16.681848148153048
PAT_645_1500_364.png,0.8253719655435945,21.65532196853906
PAT_904_1737_511.png,1.022163292646507,44.185005398348665
PAT_867_1650_901.png,0.3782422263140277,7.626854738468074
PAT_478_916_806.png,0.5362221539038972,37.92713945583305
PAT_100_393_898.png,0.5260570304716667,22.713864306346736
PAT_221_339_566.png,0.6080102258185027,31.51540974284648
PAT_771_1488_562.png,0.670149176210978,64.17704637522029
PAT_728_1381_63.png,0.6660592255117848,33.13211845098806
PAT_612_1163_833.png,0.4176044897351535,16.3195982867925
PAT_850_1611_332.png,0.3926546809196752,18.89779721410874
PAT_299_1455_759.png,1.6260675718692634,71.60475956102
PAT_1749_3288_409.png,1.8139694674134008,99.97083092702476
PAT_1411_1414_355.png,1.0593928728540387,80.36662267185359
PAT_388_1589_976.png,0.5148860866487444,28.273463335234712
PAT_2155_4784_483.png,0.2907526274944345,13.564223742644288
PAT_1300_1056_532.png,1.3734122359163343,85.4097944705561
PAT_1956_3949_217.png,1.536968252570868,63.2544951126299
PAT_911_1728_101.png,0.4271216034332418,6.180204430532089
PAT_8_15_820.png,0.341525842750864,19.059080537258875
PAT_1374_1285_735.png,0.4489675516206877,19.370698131685383
PAT_876_1665_569.png,0.7122047459325369,41.22177683470092
PAT_375_763_732.png,0.5751437859408466,23.0807701923218
PAT_1551_1889_948.png,0.7237447489441124,55.67113422640865
PAT_663_1254_732.png,0.1940709748194529,8.77745745847677
PAT_304_4186_458.png,1.7610974847591527,91.57349061228338
PAT_309_663_812.png,0.4455302482980822,25.06559184758008
PAT_718_1358_919.png,0.2301882028196493,13.044788295906637
PAT_71_108_56.png,0.3607296243132217,16.334522068690763
PAT_1780_3380_542.png,0.3000748119854359,15.679017206744597
PAT_859_1638_598.png,0.4722575215581348,20.83126856714199
PAT_1682_3050_600.png,0.3323068580738667,19.830864851832505
PAT_972_1843_756.png,0.842314417421276,33.447252689009275
PAT_2129_4680_110.png,0.878507440583812,38.13578144654657
PAT_537_1014_961.png,0.6759773772812091,46.52662126730383
PAT_540_1016_644.png,0.2600509185924024,14.679880456158164
PAT_757_1431_696.png,0.3590429087015746,19.215345542014653
PAT_1308_1095_117.png,0.4044096862323698,19.19344200501718
PAT_931_1761_380.png,0.8661603297357021,13.407122678633682
PAT_1907_3801_88.png,0.4081569834539433,16.090804155395844
PAT_297_4307_924.png,0.4771173976979535,15.260835712405983
PAT_852_1629_265.png,1.5208963768659816,94.14410730320668
PAT_79_120_532.png,1.368485969772793,36.84859697788389
PAT_210_316_401.png,1.3074592224839616,72.61298433351509
PAT_325_689_528.png,0.829097214012048,16.656815226373226
PAT_166_257_586.png,1.1541996675422643,21.9516964896
PAT_645_1300_463.png,0.2538725895352545,11.278642505514885
PAT_677_1350_67.png,0.9825073546046784,24.29056347588875
PAT_782_1492_890.png,0.458079028169906,15.49906577930832
PAT_500_947_77.png,0.5329306539643514,33.07004297812791
PAT_664_1263_781.png,0.3399924613642745,18.002589357401693
PAT_433_852_20.png,0.7383566830636293,22.15070049190888
PAT_742_1402_818.png,1.426049709007427,73.4350342067136
PAT_771_1491_390.png,0.6677628907830656,29.167681688973936
PAT_2103_4581_72.png,0.8155028274309094,44.65857603602574
PAT_753_1833_710.png,1.4614264919524669,99.99999999714588
PAT_938_1789_693.png,0.197339246116874,14.781966001263974
PAT_633_1199_218.png,0.8307692307665361,65.65756823800044
PAT_1433_1499_29.png,0.9859478568238034,14.555899248734349
PAT_781_1474_517.png,0.6378679955576466,24.68109308558438
PAT_928_1764_426.png,0.6029028436011954,30.17180094783225
PAT_217_1291_419.png,0.6717847370001258,20.431742170811702
PAT_1906_3798_588.png,0.1761358335659196,8.610877880367788
PAT_1090_376_384.png,0.6268249420095114,45.16305089358909
PAT_2016_4155_600.png,0.7831834177646,40.26468094335476
PAT_1278_965_701.png,0.7647287692798236,50.2382235610334
PAT_1026_124_346.png,1.1018564977204164,99.99999999803234
PAT_2062_4397_39.png,1.307711693541925,99.99999999950585
PAT_815_1536_963.png,0.4492860494725736,20.721324663081543
PAT_990_1860_636.png,0.2931796864516284,10.518558220499465
PAT_460_894_242.png,0.2182090996479866,12.24189897550549
PAT_356_4511_960.png,1.7852240020391,90.9254672851912
PAT_1881_3711_217.png,1.9999999999379008,99.99999999689504
PAT_730_1383_535.png,0.4492698364277725,30.64780569639681
PAT_1017_97_577.png,0.6347536517064171,38.85567244379093
PAT_354_731_155.png,0.3158675361203839,8.308400460290862
PAT_1364_1246_420.png,0.2955568770702748,4.8594002208737335
PAT_2099_4562_100.png,0.6716096627585304,16.694570676832416
PAT_646_1225_590.png,0.5051198922554527,24.657052784918484
PAT_662_1251_43.png,0.6116011332402045,11.987026269421255
PAT_441_2868_663.png,1.687360382741741,90.44894702195832
PAT_1324_1145_309.png,0.8320839580148742,66.30434782559966
PAT_1638_2878_536.png,0.7033805819240501,33.374212443826856
PAT_301_649_533.png,0.3956227196334544,20.55501341533433
PAT_1070_305_907.png,1.202820638131176,20.28206381339137
PAT_243_372_119.png,1.084601339001055,45.10042604937047
PAT_145_216_158.png,0.5759977034357597,40.48883636129538
PAT_1940_3901_900.png,0.3943112555865314,21.007720438812523
PAT_2088_4525_507.png,1.1803522699024698,22.22773505322852
PAT_1139_523_682.png,1.999999999993153,99.99999999965765
PAT_426_842_458.png,0.3001778460913419,11.819648108745566
PAT_38_54_234.png,0.7283468282576313,12.89869213782899
PAT_435_854_68.png,0.7133713740203516,44.97407302940349
PAT_913_1730_815.png,0.7278166060936946,38.904109588998445
PAT_668_1259_681.png,0.2171319225571669,7.952498874372132
PAT_1089_375_677.png,0.2129208371208599,5.550500454860025
PAT_366_2448_563.png,0.934778764668489,62.71819992406391
PAT_810_1526_67.png,0.7703825188241732,36.7393433958183
PAT_1109_437_254.png,0.2504715342959345,16.48564875284105
PAT_198_302_44.png,1.1550840015395627,44.9449350617904
PAT_1577_2543_510.png,0.3045796967822571,14.765300390985786
PAT_32_44_211.png,0.4064883770007555,30.91325715315789
PAT_2162_4820_913.png,1.0858065317220191,39.67465540772931
PAT_631_1227_585.png,1.6370665126087265,63.706680259066864
PAT_98_152_562.png,0.9456176166704378,27.695270089545023
PAT_1899_3779_475.png,0.5493766079514062,27.13239659587096
PAT_818_1539_859.png,1.447384871836474,73.9529068549906
PAT_813_1619_543.png,1.2407114288137409,86.21734320477609
PAT_876_1666_961.png,0.2336625100318065,12.975867299785518
PAT_1960_3957_864.png,0.6652680395281793,50.89714569635091
PAT_107_160_609.png,0.2367806214248021,11.359669146273257
PAT_1945_3923_428.png,0.3116170603488136,11.671355886093492
PAT_181_280_417.png,0.3792280608070674,11.128539723322769
PAT_1846_3622_35.png,0.4604695735483879,16.147580258668754
PAT_1735_3242_27.png,0.6351510561300826,33.20710258349528
PAT_959_1813_1000.png,0.5377647436389728,18.441786192074137
PAT_44_63_151.png,0.6645259938827959,30.955657492308337
PAT_1035_165_800.png,1.905810219546384,99.99999999996224
PAT_1027_128_854.png,1.9999999999876736,99.99999999938368
PAT_2154_4783_625.png,1.9597802976544243,95.97802976578988
PAT_827_1600_1000.png,0.2917061963974549,13.438061924966648
PAT_2068_4424_995.png,0.4328190476862398,12.572884363794238
PAT_318_677_278.png,0.7519129399711806,45.85954769566427
PAT_375_764_705.png,0.4438517686668436,24.03144300941291
PAT_151_227_63.png,1.1972380666325575,45.36175322672504
PAT_439_2887_834.png,0.4734911025482876,21.94092826996327
PAT_996_6_886.png,0.5593482677841121,23.282219369270383
PAT_257_396_494.png,0.253190236564791,15.677186159389676
PAT_430_848_476.png,0.2583033924778002,17.69204006340922
PAT_1605_2715_845.png,1.9999999999723157,99.99999999861576
PAT_154_235_162.png,0.1390018662834903,6.883927155433326
PAT_1405_1395_96.png,1.6738736819612692,67.3873681965446
PAT_411_815_692.png,0.3806090133975676,24.63824604136584
PAT_961_1818_992.png,0.4667130423274078,29.81930878397913
PAT_839_1591_204.png,1.094257727723449,57.1235849608634
PAT_279_1393_118.png,0.1711239776258291,11.93392114346433
PAT_296_640_206.png,0.3545276020917428,16.825108495802606
PAT_168_260_654.png,0.2767687454807064,13.943711291795042
PAT_1305_4097_251.png,1.611830659185849,76.86062246249622
PAT_798_1771_240.png,0.8600476342812653,10.731932743222035
PAT_300_1478_445.png,0.2363221550543904,14.66572175108361
PAT_461_895_72.png,0.5864124560493783,41.51482007466931
PAT_780_1473_791.png,0.4523012111992462,20.24672629048186
PAT_1593_2651_122.png,0.3334275072435485,27.866782234016103
PAT_1543_4346_860.png,1.7268568968542484,90.3030478580932
PAT_186_286_109.png,0.4930670854826415,40.24680278206964
PAT_678_1298_396.png,0.9237347930450264,58.40295938372304
PAT_1581_2570_738.png,0.3138004372437356,14.631086260099885
PAT_38_1003_68.png,0.4408538039579485,23.706176961547246
PAT_1993_4077_139.png,1.4404959980898775,82.154642081297
PAT_71_145_971.png,1.6537085898525448,97.15039577814076
PAT_247_378_484.png,0.6616702355425659,22.00214132750765
PAT_877_1667_118.png,0.3460588505677618,15.884044591360976
PAT_97_151_503.png,0.5475218477039062,27.923778403347157
PAT_842_1606_720.png,0.7280642081253592,55.56249226695613
PAT_21_982_266.png,0.7654729109256186,47.27884909691741
PAT_980_1851_351.png,0.6004779342234677,33.0513865249833
PAT_1840_3612_959.png,0.2749988140450319,14.593070047492056
PAT_428_845_189.png,0.1393075671011432,6.384086659243798
PAT_1122_479_664.png,0.3587516087504771,6.692406692385582
PAT_1269_936_965.png,1.9999999999885127,99.99999999942564
PAT_1275_955_131.png,0.7820435471177958,61.63012392752387
PAT_2115_4613_260.png,0.7968156424572277,26.23463687147964
PAT_57_90_910.png,0.7861690980873031,51.23720480357788
PAT_826_1615_908.png,0.7720747162843091,28.728612281727862
PAT_498_944_488.png,0.2145530059868867,6.696963969421624
PAT_927_1759_749.png,0.657991587801748,30.419733613713788
PAT_1176_631_36.png,0.4516296584836111,8.73912478894394
PAT_154_237_625.png,0.5283604948197957,25.828799189168688
PAT_1631_2837_667.png,1.6556808965552132,98.77116665428314
PAT_755_1430_681.png,0.260459078302844,8.365295725887295
PAT_1633_2855_594.png,1.745448313376309,100.0000664014338
PAT_364_749_377.png,0.3114764751750645,11.885885105261696
PAT_1707_3146_743.png,2.000000311724895,99.99999999996884
PAT_691_1311_686.png,0.388480825651486,19.012047691363836
PAT_717_1347_899.png,0.2628150098362681,11.94428587813116
PAT_122_185_957.png,0.7775700934565538,39.25689537262186
PAT_2131_4683_112.png,1.267681345124552,62.90902272080299
PAT_149_221_679.png,0.8233628281064771,37.67943227774833
PAT_1783_3413_850.png,0.2789405519580777,14.376530637364697
PAT_632_1206_634.png,1.427188992339107,47.00628086949612
PAT_1719_3203_18.png,0.8469896815490844,23.327959030818946
PAT_1736_3246_166.png,1.6124999999977288,65.33764367806889
PAT_1670_3007_105.png,1.4018640631752215,59.45561768085016
PAT_553_1049_461.png,0.3381351087646613,12.58770797537034
PAT_237_363_344.png,0.6487758945368951,42.937853107231376
PAT_1931_3879_727.png,0.2466028526196788,7.286378465036856
PAT_333_1469_499.png,0.7256188055450579,37.41883446742865
PAT_567_1076_545.png,1.5148320529374577,97.70311474583808
PAT_747_1409_116.png,1.01436432501681,38.05474165643591
PAT_520_983_221.png,0.511702758669802,26.15976068085693
PAT_1547_4232_115.png,1.9999999999806009,99.99999999903004
PAT_249_380_366.png,0.1821563568724339,8.057838843204177
PAT_698_1319_166.png,0.3613679934678144,26.71093056485967
PAT_2151_4779_515.png,1.5734718046797074,75.92238316466351
PAT_877_4672_612.png,0.5100864553308783,26.726438253787805
PAT_723_1396_338.png,0.4379261625404328,20.93801830578013
PAT_14_22_850.png,0.6648461750024346,32.69419669165687
PAT_43_61_210.png,0.4814527850993327,25.178731709456454
PAT_665_1261_17.png,0.7367335903269419,38.724786347096426
PAT_611_1158_156.png,0.1923171936754235,9.523221343850452
PAT_330_697_575.png,0.4325604206562661,22.37281659770576
PAT_645_1222_140.png,0.380793597865817,27.5388092326972
PAT_419_2767_323.png,1.4100327355914457,76.13544424398515
PAT_1326_1156_139.png,0.3542524005463147,19.44444444431369
PAT_311_667_416.png,0.3484689311694617,16.158904322764343
PAT_1950_3932_655.png,0.9646328023231532,44.654844203929095
PAT_953_1806_326.png,0.4307132523778683,18.84178685720181
PAT_640_1210_293.png,0.1385088036484401,7.237936043187977
PAT_854_1635_103.png,0.3491113276044927,18.42977410295874
PAT_980_1849_295.png,0.8716669972504552,22.86985350370075
PAT_516_966_57.png,0.7891309229698017,18.234897821612947
PAT_782_1493_140.png,1.99999999999712,99.999999999856
PAT_1252_866_852.png,0.2385823725139773,16.072119476891896
PAT_960_1816_662.png,0.5086631851227514,18.04382839569
PAT_730_1385_585.png,0.1772561027472255,9.020158203619614
PAT_938_1790_977.png,0.5940262843460818,28.195937873225123
PAT_126_191_304.png,0.5636064910940086,20.70282861186763
PAT_492_1784_50.png,1.2338122246840646,48.97071948861542
PAT_159_245_181.png,0.5774757951734093,30.22584874313853
PAT_2081_4488_57.png,0.796005693440907,24.57875328590077
PAT_931_1763_617.png,1.0781609195395043,35.31652084403182
PAT_246_377_159.png,0.2671249224301649,14.92672681270775
PAT_809_1527_202.png,0.2936872554004565,13.90165050186402
PAT_1918_3836_82.png,0.3687433102710811,16.343834201479073
PAT_1940_3902_876.png,0.1917051670114429,6.781371143313371
PAT_2159_4792_718.png,0.3010827802996969,7.660961695174036
PAT_1734_3240_299.png,0.7436863927601616,35.827365246757914
PAT_1453_1565_529.png,0.4357756513230045,37.54278130888202
PAT_707_1327_245.png,0.5166140429980064,9.096376484685502
PAT_571_1096_10.png,0.1847948681797679,5.103623290564639
PAT_20_30_44.png,0.5320247453366689,12.330806083996409
PAT_2020_4174_799.png,1.9910579666710184,99.99999999992376
PAT_1393_1354_535.png,1.3984610811002902,39.84607292844668
PAT_621_1183_56.png,0.2405545884815552,13.376102980567875
PAT_993_1865_559.png,1.518909410716894,83.37730870640507
PAT_905_1721_327.png,0.1830985915485178,4.507042253501978
PAT_982_1852_526.png,0.7374951324787742,52.01437404051813
PAT_267_1061_152.png,1.3064782680527502,99.99999999983798
PAT_1721_3219_737.png,0.605648396328971,27.528199090873255
PAT_141_209_438.png,0.6531314521591146,52.580867170660014
PAT_545_1030_854.png,0.4736345383960825,23.74458806323597
PAT_270_1384_995.png,2.0000006812157034,100.00002919495176
PAT_734_1390_631.png,0.4428089077727772,23.851435942147454
PAT_392_792_712.png,0.7376775877055333,12.162945781368622
PAT_715_4072_827.png,1.3829610111975152,81.79846958133409
PAT_1118_470_710.png,1.99999999996554,99.999999998277
PAT_1243_836_47.png,1.7092586454280372,70.92584990851995
PAT_497_943_580.png,0.405474417716496,13.571496754480094
PAT_93_142_269.png,0.2775901725082646,4.911061318231049
PAT_263_404_410.png,0.3986391900248131,27.141322394747785
PAT_1132_508_325.png,1.9999999999976128,99.99999999988064
PAT_2106_4590_227.png,0.3725642742629342,22.77420910168147
PAT_215_330_341.png,0.3572522585794266,23.88384856805047
PAT_776_1466_241.png,0.195859636138084,7.770930776019553
PAT_2017_4164_500.png,1.207195334637571,95.82336765041838
PAT_1481_1674_735.png,0.4190463224527269,19.47176746874635
PAT_192_296_824.png,0.3908113563956897,14.30993113300242
PAT_1306_1086_762.png,1.6254123656452195,79.38703841635026
PAT_666_1268_870.png,0.4232698706436872,22.032876235584155
PAT_974_1841_693.png,0.8439400778035744,31.089474928509915
PAT_159_244_102.png,1.641141422273587,73.8145431871063
PAT_1315_1110_317.png,1.5204244031672085,86.10079575507254
PAT_704_1324_359.png,0.8163907906440474,30.556892847083382
PAT_75_114_73.png,0.4970954546463273,17.26364691034747
PAT_838_1586_622.png,0.3433404223746608,21.123695533883268
PAT_165_256_460.png,0.5526286881819612,39.45998198471895
PAT_875_1668_588.png,0.0880892166122755,4.083000700811114
PAT_2152_4781_332.png,0.6533007334932005,32.86063569666398
PAT_1335_1181_21.png,0.3997957786476837,13.438247195514036
PAT_891_1701_36.png,0.5988441136866848,44.834138231196405
PAT_393_793_852.png,0.7314894348000883,54.13159250951335
PAT_432_851_560.png,0.4168078175885117,10.306188925055103
PAT_2013_4148_303.png,0.690121786196383,34.31402505559625
PAT_1505_1733_128.png,1.809704954533728,98.69177955075756
PAT_1652_2915_65.png,0.2793246966407481,9.185767043778643
PAT_26_37_865.png,0.1893671409019746,11.327429058316914
PAT_378_770_302.png,0.5401235741224146,27.222484048943254
PAT_389_2600_833.png,1.3814922478540332,99.9999541229446
PAT_55_84_506.png,0.2174588561391645,12.383869685970968
PAT_747_1408_427.png,0.3501476559206392,17.339670648646354
PAT_580_1104_684.png,0.1993950741752032,7.158288924088126
PAT_457_890_255.png,0.3839446489306865,16.772223872841494
PAT_544_3299_671.png,0.3528018598049425,15.522510800190922
PAT_413_819_268.png,0.4189507481906583,24.783290154484988
PAT_1819_3569_217.png,1.2936792713197751,78.94010488531164
PAT_213_328_117.png,0.5998244921114979,33.23829791532339
PAT_386_784_470.png,0.4908717727104623,20.81667926965363
PAT_235_360_50.png,1.7493637134809594,99.99999999952472
PAT_1334_1178_413.png,0.4636822443077645,21.531530694119382
PAT_1784_3416_507.png,0.5631854176001482,39.57866427608618
PAT_477_915_389.png,0.0965579684039706,3.5576972854505056
PAT_325_1506_999.png,0.6054148119268872,34.00504646044526
PAT_291_446_704.png,0.4443510381495247,22.114564865813342
PAT_587_3431_6.png,1.9627557983682609,98.97753699637188
PAT_1550_1886_849.png,1.7040251572285017,87.40880503123095
PAT_76_1039_269.png,0.8318457817904097,42.81886667707641
PAT_528_993_589.png,1.3475091740786789,34.750917408065014
PAT_741_1401_619.png,0.4886409658562179,24.689122425254727
PAT_1410_1410_46.png,0.7116461025344509,40.51435753779857
PAT_851_1623_815.png,0.8710978854893083,33.531717645674696
PAT_799_1515_723.png,0.659025787953274,24.546322826665428
PAT_115_175_206.png,0.8038437597248863,41.61998132580018
PAT_2018_4167_11.png,1.229391902004212,31.713224164838238
PAT_1989_4061_934.png,1.9999998072493748,99.99999999990362
PAT_27_38_240.png,0.8550149372747549,42.52013787363628
PAT_160_248_254.png,0.3696143571467569,16.69292417284371
PAT_115_176_455.png,1.587508425066024,99.99999999955948
PAT_1414_1432_969.png,1.8043227665604091,80.43227665660602
PAT_263_403_966.png,0.4078288116038481,22.0468549034542
PAT_1414_1429_59.png,0.8152886873418103,33.65454692682324
PAT_122_869_60.png,1.0493827160458546,32.09876543199084
PAT_1063_271_448.png,1.4299065420359185,57.87203450673275
PAT_373_2598_514.png,0.6729486816703684,33.72110415627716
PAT_1174_628_915.png,0.6987822108573367,45.340779115805816
PAT_138_205_296.png,1.5054321698095252,77.79632265025886
PAT_1761_3329_837.png,1.0165034363175256,69.72754704091902
PAT_118_180_386.png,0.4838891199564755,16.800822058555553
PAT_974_1842_574.png,1.2625058971477463,69.42386556884678
PAT_108_162_660.png,0.3798329431118317,21.663608175649408
PAT_468_905_765.png,0.2395829106988802,15.669249807266311
PAT_699_1320_901.png,0.2540974961501473,7.380766553456464
PAT_73_111_435.png,0.250635923976798,12.60200556402444
PAT_253_384_607.png,0.3073397673043365,11.661478930182929
PAT_1801_3459_857.png,0.4235409055556669,13.444276734507335
PAT_674_1277_9.png,1.4042056074702025,99.99999999954188
PAT_229_349_256.png,0.7200309324925687,39.828412345518615
PAT_564_1079_430.png,0.624838046579998,32.04956838664924
PAT_172_266_950.png,0.6337843736305424,34.26451331267052
PAT_479_919_97.png,0.6356986100945922,35.19873201655327
PAT_574_1081_628.png,0.6063236205778513,30.233519321928988
PAT_1708_3155_581.png,1.4615144380847436,71.99340143456553
PAT_1064_272_668.png,0.5702299043426142,31.465010907663377
PAT_1661_2956_357.png,1.3334917428950583,41.47558512514833
PAT_930_1760_560.png,0.867922282013024,43.85923139195057
PAT_306_1646_903.png,1.9999999999833549,99.99999999916774
PAT_963_1820_823.png,0.4892039436152862,16.16556669108474
PAT_1563_2426_436.png,0.4301315613220481,24.23183175524992
PAT_785_1479_108.png,0.2916717999257288,12.83725514351043
PAT_1651_2914_833.png,1.5672385732945924,75.16960897347192
PAT_219_336_376.png,0.2088377961979847,15.54342151205593
PAT_531_3079_652.png,0.3979701572789419,19.548998521293743
PAT_106_158_249.png,0.7851617078443172,40.22135271757618
PAT_1955_3946_319.png,0.9446808510628256,50.80634232275396
PAT_267_411_513.png,0.5306724693252891,28.044752385696288
PAT_1065_276_231.png,1.2651265125966855,99.99999999568584
PAT_433_2650_417.png,0.8111612997208355,21.448346204222563
PAT_1575_2516_23.png,1.3713379793224634,42.05502526664963
PAT_1969_3980_995.png,0.4126702406976261,25.73708227725898
PAT_575_1087_29.png,0.7830023364463562,21.07184579433219
PAT_1390_1346_709.png,1.999999999995048,99.9999999997524
PAT_879_1676_668.png,0.7060065246580463,26.3577048550646
