img_id,asymmetry_score,asymmetry_index
PAT_406_809_581.png,0.7623192756000854,31.7024363399248
PAT_1109_436_141.png,0.3557475969612084,25.62178935747792
PAT_715_1338_761.png,0.35605009509311,18.316742402276613
PAT_1042_187_746.png,1.8518183360628573,99.9999999997782
PAT_600_1141_542.png,0.6142030720115657,46.82824655885516
PAT_514_967_300.png,0.348998525968662,18.277984912843216
PAT_67_104_730.png,0.6702845788034961,43.02977144975092
PAT_1350_1230_878.png,0.2970100864542824,11.88760806912228
PAT_1481_1675_371.png,0.5641425563434941,27.48966700457308
PAT_279_430_356.png,0.6500215550831071,13.670393459574685
PAT_1138_520_154.png,0.3992243640920248,16.847268164683445
PAT_2050_4350_36.png,0.6520261057678919,30.52520588286587
PAT_309_662_76.png,0.5071459857563732,23.942702334394188
PAT_601_1147_943.png,0.763821748071147,27.61147932919422
PAT_191_294_629.png,1.165569393535031,59.85293021858262
PAT_219_337_358.png,0.474160116852984,24.99130555747061
PAT_1070_308_751.png,0.57583887940307,30.868671382257038
PAT_1307_1088_252.png,0.8728771228728484,29.845154845008693
PAT_857_1628_916.png,0.2318555314777023,5.970859175416081
PAT_448_875_81.png,0.6849044585978707,32.91082802543661
PAT_402_803_739.png,0.5262427576802591,28.9668435658852
PAT_940_1774_962.png,0.5121739710486264,23.63418050827407
PAT_2124_4650_575.png,0.3646171192055284,7.238612892050536
PAT_158_243_947.png,0.3800190377599912,12.670503186024169
PAT_277_426_825.png,0.3295131746493969,21.85326672541036
PAT_1591_2648_855.png,0.8309049866595226,45.505848553161066
PAT_2011_4140_988.png,0.6797016097348524,42.37926972896255
PAT_257_395_866.png,0.223469566742523,8.910717417990712
PAT_1392_1352_778.png,0.2630300085038078,12.853845219262295
PAT_802_1516_910.png,1.232971455057804,37.766095139277965
PAT_2119_4625_733.png,1.999999999994806,99.9999999997403
PAT_354_1817_500.png,0.4206077960461737,18.27544799554968
PAT_499_945_878.png,0.4038009745830759,16.936600173157842
PAT_1582_2574_34.png,1.0527960012367117,28.14745392030496
PAT_1790_3425_942.png,0.3378060589287016,15.442430949388775
PAT_788_1503_168.png,0.6442213325757267,32.244058443856794
PAT_109_868_723.png,0.3297641637295699,17.118460287317998
PAT_1712_3173_684.png,0.4252068893574645,17.03794710122316
PAT_847_1610_165.png,0.4833517695397095,23.95197781547938
PAT_330_698_211.png,0.2972203042210553,13.40544554936813
PAT_338_709_306.png,0.2418268440924127,15.163463118022891
PAT_58_91_143.png,0.276190787110743,14.6550879827438
PAT_1403_1392_407.png,1.132078629158278,13.207869283629051
PAT_1913_3816_335.png,1.9999999999788824,99.9999999989441
PAT_1573_2499_849.png,1.5316600290185525,55.59877743810996
PAT_220_1343_489.png,0.959758108848948,8.620120945555907
PAT_282_433_934.png,0.5762974965733293,34.54047282488864
PAT_1884_3730_813.png,1.7155333748800523,71.55333749045164
PAT_988_1858_453.png,0.6857772877605046,17.961311015299973
PAT_63_99_189.png,0.3351356714120551,11.566380607496178
PAT_302_651_529.png,0.1080439373794094,5.006178474577284
PAT_627_1188_755.png,0.3940266282821651,17.54228139612379
PAT_1624_2807_679.png,0.3886142322092811,7.469662921339538
PAT_2125_4653_497.png,0.6178989933213018,37.00578659156217
PAT_487_930_973.png,0.1868477139087917,12.92611468160316
PAT_1057_242_297.png,0.5501511967596959,30.40848751979948
PAT_460_893_883.png,0.9392491088420328,33.00037462114732
PAT_10_18_830.png,0.3448205959848447,18.52827893769242
PAT_1614_2747_533.png,0.3010896923056409,14.366166229080484
PAT_923_1753_706.png,1.467821782160408,46.78217821725415
PAT_1546_1871_376.png,0.5328634558359402,33.93746154269
PAT_759_1433_973.png,0.7116540242313163,46.803270613551824
PAT_1190_700_663.png,1.504368273712218,82.27253052450435
PAT_837_1582_714.png,0.3562132537226981,20.475158118732384
PAT_1903_3791_14.png,0.2931137981295347,15.187376725787187
PAT_1571_2484_488.png,0.3604359673252082,22.29936924072025
PAT_61_299_74.png,0.5856137039977524,16.12107135075617
PAT_767_1501_691.png,0.2487044824034729,11.109172439055088
PAT_1805_3477_772.png,1.288925722571984,67.6577229876035
PAT_914_1732_136.png,0.2296119957736643,9.034565896688996
PAT_827_1599_248.png,0.2131231429514001,10.901287553644542
PAT_1330_1172_722.png,0.2993280390941145,19.303604153824523
PAT_792_4351_858.png,0.3099991715677178,23.386629111054717
PAT_369_755_391.png,0.8665638296617668,39.32422643117692
PAT_2025_4229_541.png,1.69492769580368,91.719885487514
PAT_726_1371_543.png,0.3619384962160638,26.92688087952122
PAT_691_3994_671.png,0.1707524787561347,9.625945414660956
PAT_39_55_233.png,0.5629487916076238,43.75084967435141
PAT_665_1262_774.png,0.7892496636886799,35.32143426480153
PAT_756_1496_480.png,0.810468552118285,44.1114394251879
PAT_939_1791_329.png,1.168602785442339,37.98215775619378
PAT_545_1029_650.png,0.6072125550056942,26.2330094235492
PAT_2097_4557_241.png,0.2397919375804591,10.15171218028625
PAT_387_1614_866.png,1.3091719400597557,38.75677159308628
PAT_1584_2610_223.png,1.5410340188339968,99.99999999991624
PAT_2042_4301_636.png,0.5456685211221282,27.44085101178278
PAT_749_1415_164.png,0.4085295127273053,16.236963584399938
PAT_286_1459_926.png,0.2881355932167924,15.065913370812677
PAT_1529_1798_206.png,1.1273310889690946,65.64276791202221
PAT_2034_4266_880.png,0.5400063755168858,21.219849112696203
PAT_975_4734_783.png,1.2376969803658535,33.25997006773025
PAT_789_1483_793.png,0.3170712484232175,9.040037831007467
PAT_214_329_70.png,0.3831611781759727,19.819142921915677
PAT_34_47_108.png,0.745366410028734,36.41288850828972
PAT_1102_408_613.png,1.9999999999264932,99.99999999632468
PAT_153_233_45.png,0.6290596557050765,24.24511320130439
PAT_168_261_38.png,0.58654459225992,28.13896312394008
PAT_419_832_706.png,0.6416029425875234,24.932511830165502
PAT_2048_4333_63.png,0.3571538339473334,21.872177404097627
PAT_894_1679_640.png,0.2445322205631109,12.003186346599112
PAT_2003_4107_766.png,1.9999999999953284,99.99999999976642
PAT_746_1407_708.png,0.3353378320694577,18.8165500641242
PAT_447_873_329.png,0.5104974038671074,8.774174128965909
PAT_1431_1495_511.png,0.7644704992523268,27.631024423415568
PAT_1926_3871_371.png,1.51085343179854,74.37208773718763
PAT_522_986_305.png,0.1409602845284215,7.634854771766484
PAT_1545_1867_547.png,0.4556754311209065,14.735993513262708
PAT_1284_995_150.png,1.3231074554027875,74.31430750275761
PAT_1509_1741_810.png,0.4268786495119162,20.56411917532788
PAT_1202_722_827.png,0.3724184037291563,19.449254725858648
PAT_453_883_719.png,0.3191473940925779,15.465229835770804
PAT_762_1436_414.png,0.532538955086119,21.127406049457907
PAT_637_1434_570.png,0.2584322106760475,15.125162748407076
PAT_650_1241_329.png,0.8485523385238907,42.01930215262661
PAT_920_1748_942.png,1.0692843296895411,66.54319971970467
PAT_338_707_774.png,0.5376724442797718,25.787053413154844
PAT_1844_3618_373.png,0.3454138702452192,29.06359859372709
PAT_535_1011_567.png,0.4260592816558838,21.313316814575607
PAT_983_1854_274.png,0.7048728164922653,37.89360862843109
PAT_212_327_532.png,0.2313771182164126,8.408945973551365
PAT_541_3303_228.png,1.1086907603729943,49.94130137524221
PAT_1583_2607_628.png,0.2861013435578043,10.07851123406993
PAT_2122_4642_680.png,0.9160369437436752,42.78517452315947
PAT_2065_4412_407.png,0.288307881367789,17.226677865335166
PAT_745_1406_409.png,0.7504669194618016,41.67185466061271
PAT_2113_4607_329.png,1.4163635304043605,79.50128809293594
PAT_121_184_502.png,0.1411329669762449,8.818242514490997
PAT_1547_4231_928.png,1.9999999999862448,99.99999999931224
PAT_1022_115_132.png,1.3903723204160845,40.05265137254882
PAT_431_850_472.png,1.1268965517165186,23.275862068808134
PAT_1526_1792_482.png,0.440083553209886,17.084432717665823
PAT_570_1085_429.png,0.3353783661203804,12.86266195904942
PAT_104_1754_276.png,0.4243080239700952,34.81275089794155
PAT_463_897_440.png,0.3053068439455102,13.795488606222554
PAT_1063_270_593.png,1.634247714030455,63.42477140413211
PAT_1329_1168_620.png,0.620118512170749,24.123652459417
PAT_1000_31_620.png,1.668894475441001,78.30032497384664
PAT_1427_1485_15.png,1.206783011066603,61.37354315198633
PAT_1588_2629_296.png,0.3599320882792381,14.855687605864782
PAT_286_1458_381.png,0.7938421789196292,55.79717945945807
PAT_365_751_709.png,0.1527225077239277,7.78680923014919
PAT_753_1428_451.png,1.999999999729547,99.99999998647736
PAT_359_4450_86.png,0.8742537691948431,31.18896780758429
PAT_796_1510_130.png,1.4847454195245593,68.46499928407606
PAT_625_1184_994.png,0.2592628422162941,7.574731546841729
PAT_528_3072_615.png,1.356505293243947,35.65054015966076
PAT_108_161_423.png,0.2677432746595379,8.524576552638932
PAT_705_1326_82.png,0.2561507590280849,5.601116733516026
PAT_155_238_413.png,0.7051140949425745,39.14447134774854
PAT_851_4520_743.png,1.372469051884615,69.28464026029954
PAT_1770_3344_274.png,0.6702624729522317,33.04274201131124
PAT_821_1547_77.png,0.3160776402638722,16.797530943850784
PAT_503_949_409.png,0.2863322185058812,14.256410256397787
PAT_824_1560_801.png,0.6156882722426428,28.10713482183357
PAT_312_668_480.png,0.4317506695876829,21.743364986566707
PAT_1075_324_177.png,0.938973647698744,46.87933425733758
PAT_1370_1273_41.png,0.6454060347420162,21.08514687508992
PAT_306_658_825.png,0.3703339882086142,22.5933202355388
PAT_264_405_118.png,0.2877898596813246,10.09597245173858
PAT_251_382_164.png,0.4924130417858801,23.149949420243257
PAT_359_740_46.png,0.5950913241995812,39.280821917720296
PAT_937_1768_126.png,1.196342134566004,40.08686542405199
PAT_159_246_630.png,0.4162158552049474,20.136245241381843
PAT_359_1596_68.png,0.6029786883893089,35.74261499215993
PAT_778_1471_835.png,1.9999999999379008,99.99999999689504
PAT_1521_1778_763.png,0.3993440432443187,9.113547329096582
PAT_281_432_813.png,0.6067382123608135,21.794183784766066
PAT_359_741_973.png,0.5702419532447421,33.159236069556044
PAT_758_1441_891.png,0.5905523111360542,24.84370130374916
PAT_887_1688_436.png,0.5654339911853429,32.35613463622441
PAT_1331_1173_380.png,0.5041897400883166,30.86510355862725
PAT_549_1043_676.png,0.7525513196476612,27.782991202330063
PAT_212_326_597.png,0.6534233912318024,30.769019350771156
PAT_1708_3153_799.png,1.6691970180305638,83.16642809142742
PAT_101_1041_651.png,0.612628290566034,29.05025772575603
PAT_63_98_187.png,0.3171683728012691,11.369397054705203
PAT_1707_3148_835.png,0.5995804462524355,15.008581781191689
PAT_1066_281_698.png,1.227045409077003,22.70454090809258
PAT_691_1312_389.png,0.3279849149758334,21.407492804250296
PAT_558_1072_486.png,0.3246108540165983,17.526293647396944
PAT_1393_1355_270.png,0.437873337089391,8.493043279729756
PAT_276_425_539.png,0.4277755612554602,3.7606774401526057
PAT_115_177_575.png,0.3055109398957794,15.124840762030416
PAT_397_797_742.png,0.3785203174131236,30.20870905912495
PAT_198_853_778.png,0.6233832107525447,21.9545185560667
PAT_452_882_896.png,0.3940229909260714,19.420976173006014
PAT_1653_2916_346.png,0.505870756385066,25.41965036382749
PAT_50_76_296.png,0.6414268464476611,38.63453411147219
PAT_800_1514_512.png,0.5611972207367893,36.26224835198924
PAT_2076_4459_450.png,0.316294696858237,11.844829378801563
PAT_2079_4480_586.png,0.9093478098190416,39.29611604939456
PAT_739_1398_331.png,0.6429970523335169,42.27573870044566
PAT_1944_3921_281.png,0.2601456766937199,10.43061249915441
PAT_1995_4080_695.png,1.9416818388690216,94.16818388701374
PAT_616_1169_3.png,0.6561873026391645,20.054432212690617
PAT_241_367_89.png,0.9449045273627596,52.722413293569616
PAT_1786_3420_346.png,0.8498349834977648,61.459869391152125
PAT_535_1010_303.png,0.3426036682612282,9.519537480054492
PAT_1976_4000_701.png,1.28909395973013,57.62304250552964
PAT_1922_3848_451.png,0.1834070920392587,2.728138479631002
PAT_958_1812_62.png,0.5237211002074518,13.067798597044051
PAT_1818_3570_577.png,1.9999999999953708,99.99999999976852
PAT_1807_3481_801.png,1.9999999999949551,99.99999999974776
PAT_364_748_278.png,0.6432648051534073,31.07088063815781
PAT_1554_2392_767.png,0.656139028878694,34.43392241270646
PAT_68_105_871.png,0.3577570546199823,18.706552016453102
PAT_1699_3126_673.png,0.4183845893873827,26.38278697752424
PAT_1626_2811_850.png,0.6538174583426328,29.735555002853104
PAT_41_57_2.png,0.4084168192750904,20.2448920966499
PAT_945_1796_583.png,0.4378858886789479,21.32627572921816
PAT_573_1090_660.png,1.1422783603422944,75.08738481087256
PAT_333_702_840.png,0.4056259945579844,30.18838868635164
PAT_703_1329_112.png,0.4314938974643321,16.200796310616592
PAT_557_1058_309.png,0.3807609248754605,26.52366487532222
PAT_319_680_832.png,0.4108242204034141,18.679932584658022
PAT_2006_4123_719.png,0.4575913759671128,37.5951397667385
PAT_2046_4323_394.png,1.7568564403220686,87.13826366543329
PAT_361_743_82.png,0.8674825533153945,60.0551989802826
PAT_379_1531_17.png,0.6990593209621291,45.55703015483744
PAT_260_400_842.png,0.4957349081358451,17.54593175850761
PAT_205_311_255.png,1.1493276715887673,50.60155696957936
PAT_815_1534_411.png,0.2720054822809211,14.497514420181036
PAT_950_1804_64.png,0.650180939002124,53.49979118632056
PAT_458_891_709.png,0.7154537390561136,48.729222106484805
PAT_535_1012_145.png,0.5719181393891473,28.435668406004883
PAT_220_338_339.png,0.3053327085034154,16.728278232848382
PAT_2140_4726_141.png,0.5934873949573398,22.46793454221359
PAT_967_1827_247.png,1.831739961690408,99.99999999625088
PAT_1735_3241_207.png,0.3305812058656728,9.277566539904193
PAT_989_1861_156.png,1.6754148260861317,71.89947659516613
PAT_259_399_801.png,1.1905915806969314,47.53628604794004
PAT_1694_3110_213.png,0.7308418270937485,46.24386560897943
PAT_303_652_342.png,0.3315081074897397,16.057624825326563
PAT_1246_846_899.png,1.999999689879136,99.99999999994832
PAT_669_1265_76.png,0.5496009764719821,15.931546081670964
PAT_1861_3648_959.png,0.3384077327027703,15.48908196086849
PAT_1186_681_457.png,0.4337846974760702,14.423551340376704
PAT_1998_4095_438.png,1.2944826057998269,94.32749833772444
PAT_882_1678_192.png,0.2918833648241355,15.460907927687323
PAT_1420_1461_93.png,0.3239802268923964,16.668444823761384
PAT_1220_765_464.png,0.7977612086995749,32.87747587463384
PAT_1726_3228_674.png,0.8253453674697968,35.538773254691705
PAT_986_1855_702.png,0.6471044951938988,28.518647425756765
PAT_489_932_138.png,0.3857754519501634,18.501427212161616
PAT_614_1166_885.png,0.6107125070015672,29.362875997024894
PAT_455_885_115.png,0.1330634533653897,6.788044015418027
PAT_368_1652_525.png,0.5211866263524727,14.718899259441365
PAT_641_3704_317.png,0.2981923821816755,11.510652033555475
PAT_1586_2624_615.png,0.4825411654771782,24.39565572802094
PAT_1492_1705_578.png,1.3932523454397812,79.94948280000193
PAT_794_1507_723.png,0.7296801324424504,14.995008669145852
PAT_70_107_591.png,0.5819538048797472,31.20460642535996
PAT_904_1736_851.png,0.5322662855431783,39.327646796048654
PAT_658_1266_149.png,1.979172270680644,99.99999999984932
PAT_1286_999_824.png,0.3830926152589554,7.544675642592445
PAT_1397_1361_183.png,0.3157124092886119,16.36887277553053
PAT_577_1107_61.png,0.610493877218073,20.136241991664125
PAT_104_1756_151.png,0.4291354843955238,11.466760026472516
PAT_15_3138_959.png,1.7659514150792757,92.33557278985498
PAT_1787_3421_516.png,0.289968738002211,12.795480721754462
PAT_437_857_425.png,0.4132525712249953,8.842318132962818
PAT_49_75_326.png,0.56442158152856,34.4030386409656
PAT_270_416_398.png,0.5180084498489691,8.820989239272054
PAT_618_1174_596.png,0.5770035048445995,51.71855211613071
PAT_858_1631_427.png,1.1992140041549744,59.76610176264043
PAT_378_769_36.png,1.194720734504711,55.21805661812681
PAT_1673_3011_440.png,1.521828920451774,79.0973275340889
PAT_138_206_507.png,0.9165397902634924,34.49992231273683
PAT_40_1026_312.png,0.4091795967652098,14.930781380601548
PAT_1620_2779_319.png,1.108450704215148,10.845070422435375
PAT_300_1689_862.png,1.0267141584860806,15.672306322077205
PAT_184_284_721.png,0.5313180826360182,28.1998874021843
PAT_768_1449_842.png,0.2869831809973566,14.678662502490598
PAT_791_1487_906.png,0.3855782631609341,7.574986593091472
PAT_1347_1226_928.png,1.8785753466522448,99.99999999993835
PAT_983_1853_985.png,0.3609860835016027,19.206834289383437
PAT_128_194_144.png,0.3895863346351844,22.65898332981184
PAT_639_3676_760.png,1.9999999999877929,99.99999999938964
PAT_934_1777_423.png,0.5470701609006857,23.343080640693863
PAT_622_1185_922.png,1.0620051163306556,63.06492873645107
PAT_2142_4733_13.png,1.0908539972707048,38.932377152591954
PAT_655_1245_807.png,0.4294982343749,15.496427691499736
PAT_978_1844_599.png,0.6992694200048573,36.663187714113946
PAT_890_1694_29.png,0.5558142064609638,20.739693244842524
PAT_814_1532_545.png,1.198092434866187,61.73897195726054
PAT_176_273_423.png,0.3130344240051071,13.110150506412865
PAT_951_1836_991.png,0.2334312561199834,8.594287142939413
PAT_817_1537_643.png,1.0264545145554704,33.67123660546513
PAT_714_1337_709.png,1.0060417623559534,38.84040561065883
PAT_727_1373_718.png,0.7715055182959152,38.43797856041045
PAT_1881_3713_718.png,1.9999999999771003,99.99999999885502
PAT_381_775_566.png,0.4965918152115782,8.372559611072656
PAT_1468_1622_219.png,1.1105472214313743,85.88955792752917
PAT_1286_1000_517.png,0.5258779429379388,25.35896209053487
PAT_419_2768_910.png,0.2037309206287379,10.332234014889927
PAT_1563_2425_443.png,0.5636077608798059,16.119559517533713
PAT_370_2558_175.png,0.5121001409118013,39.76248732712812
PAT_230_350_872.png,0.5822321092964047,33.86825041595296
PAT_115_1138_870.png,0.7325153374174384,30.26584867051392
PAT_997_14_40.png,1.999999999996635,99.99999999983174
PAT_1371_1276_145.png,1.0660610847148344,99.99999385812298
PAT_430_847_315.png,0.4563201451643704,16.141189696062668
PAT_1153_555_98.png,0.3472536959087495,21.48483867477689
PAT_1449_1554_932.png,0.8470830982305068,23.459613927831228
PAT_710_1330_243.png,0.2095106293004184,5.577980240640498
PAT_831_1570_991.png,0.1455053143998481,6.797892444331747
PAT_1918_3837_15.png,0.7410299963014346,27.708999937952427
PAT_2116_4614_671.png,0.7626312112046684,20.68307573746232
PAT_271_418_92.png,0.3673342000112409,17.797684343893007
PAT_468_4775_268.png,1.126870590531841,42.211263823410015
PAT_636_1204_521.png,1.030635118304338,75.97011207955272
PAT_2088_4524_465.png,0.9625482145032044,55.92882916483845
PAT_1264_907_674.png,0.9247013334646244,42.48252614877148
PAT_363_745_516.png,0.4820299129385443,24.30984448240544
PAT_287_440_729.png,0.456380900166761,25.54238845019721
PAT_645_1223_124.png,0.9489944176791844,45.34296857073912
PAT_1472_1639_87.png,1.8274849713373569,82.7484971339184
PAT_886_4635_304.png,0.572283241687076,32.373625128457675
PAT_1555_2396_71.png,0.5667283056488135,32.70925991849433
PAT_652_1231_516.png,0.6177015478381508,35.01464172584874
PAT_1875_3689_646.png,0.4245804603287936,19.81888438573869
PAT_56_88_274.png,0.2811157631448667,15.110651949314985
PAT_567_1078_978.png,0.1816462833805714,10.151991886830311
PAT_1914_3822_863.png,0.5042340261663688,16.70515781345069
PAT_891_1700_180.png,1.3743380855177616,48.51323828843076
PAT_1245_844_471.png,0.7537272225249092,33.95913859727613
PAT_323_687_169.png,0.6382301587365988,20.44956844046059
PAT_882_1677_789.png,0.6276803118904246,17.678295355234702
PAT_715_1339_508.png,0.1527083945537272,4.936820452538714
PAT_408_811_808.png,0.1261115602259098,4.805533099776479
PAT_1469_1627_109.png,0.8164918094377096,37.79274357301674
PAT_846_4421_153.png,1.999999999994257,99.99999999971286
PAT_377_768_643.png,0.3695104457595931,8.263897282036943
PAT_464_900_548.png,0.2526854756755199,12.690248414463609
PAT_805_1517_154.png,1.2433075549977648,24.33075550210937
PAT_875_1669_946.png,0.6176229508192586,44.79508196718312
PAT_708_1333_222.png,0.7735457301815172,46.83830052956518
PAT_926_1758_714.png,0.838027984847687,40.64892655888629
PAT_1803_3463_639.png,0.5876777215576255,24.957609616449407
PAT_492_937_958.png,0.2412853694159132,9.83242433076262
PAT_43_1017_483.png,0.5037103849772558,24.365544668076115
PAT_1596_2664_323.png,1.0290560967382971,68.32381592184419
PAT_1871_3666_675.png,0.2432616699236607,12.403981637176202
PAT_621_3592_955.png,0.29178164916536,14.329265060213809
PAT_294_638_564.png,0.5232849654318528,24.971511053636764
PAT_167_258_711.png,1.2161246976593556,40.413867239904064
PAT_1600_2685_445.png,0.4610213216608659,22.923754245365345
PAT_1942_3917_379.png,0.2393376628305273,12.346663628404384
PAT_2016_4156_941.png,0.2707606119368537,13.462615815545616
PAT_273_421_905.png,0.6723666550665424,29.78078242276841
PAT_527_1359_165.png,0.3908796421799883,28.354146952232064
PAT_131_197_974.png,0.3181573756212869,20.895239441954924
PAT_300_647_501.png,0.9275750275120256,52.9222807173779
PAT_713_1336_159.png,0.2990474151768241,10.933319062388184
PAT_514_968_269.png,0.7239211017936891,50.76276847077212
PAT_1767_3340_959.png,1.191156861834708,23.257960944844875
PAT_998_17_641.png,0.844896373970514,38.91183843514014
PAT_223_341_187.png,1.0531400966002198,17.523056653189645
PAT_482_2928_201.png,0.2435006225673247,12.63099458698922
PAT_1129_498_930.png,0.3854100168299125,24.542974870858306
PAT_1983_4032_502.png,1.4422920691716086,73.98239250646165
PAT_361_1568_456.png,0.6605259968482389,57.48878923761352
PAT_1648_2904_523.png,0.2203232677607157,12.21150231799326
PAT_1832_3597_594.png,0.2157351589325851,8.12100703946974
PAT_795_1508_925.png,1.4032983508163372,40.329835082221656
PAT_1821_3575_920.png,0.8027094571512148,52.31064432169576
PAT_655_926_447.png,1.3960181094577728,66.3774207874501
PAT_2150_4766_754.png,1.9999999999852849,99.99999999926423
PAT_238_364_387.png,0.3220294390654566,12.859380272562037
PAT_380_1540_959.png,0.7094169570135782,32.62147377707473
