,img_id
0,PAT_117_179_983
1,PAT_236_361_180
2,PAT_181_833_109
3,PAT_281_1516_753
4,PAT_256_295_583
5,PAT_1307_1092_878
6,PAT_302_1633_845
7,PAT_1128_497_322
8,PAT_1071_313_789
9,PAT_338_710_319
10,PAT_380_773_542
11,PAT_1665_2978_578
12,PAT_1428_1489_38
13,PAT_551_1047_567
14,PAT_728_1533_952
15,PAT_1031_148_29
16,PAT_1826_3580_871
17,PAT_1729_3235_909
18,PAT_1145_534_524
19,PAT_2010_4136_318
20,PAT_731_1387_634
21,PAT_1063_269_755
22,PAT_90_219_648
23,PAT_467_904_776
24,PAT_1866_3660_115
25,PAT_1329_1167_230
26,PAT_319_680_166
27,PAT_1112_455_845
28,PAT_1715_3186_948
29,PAT_1369_1269_370
30,PAT_645_1224_768
31,PAT_1014_85_22
32,PAT_919_1744_318
33,PAT_1971_3984_534
34,PAT_822_1550_826
35,PAT_48_74_402
36,PAT_388_1590_518
37,PAT_69_1053_540
38,PAT_1119_472_513
39,PAT_2126_4654_644
40,PAT_1849_3629_214
41,PAT_1420_1460_733
42,PAT_2065_4413_298
43,PAT_1933_3883_413
44,PAT_1565_2432_808
45,PAT_211_319_810
46,PAT_1783_3415_640
47,PAT_1483_1678_850
48,PAT_2102_4575_616
49,PAT_957_1814_77
50,PAT_975_1834_152
51,PAT_128_194_28
52,PAT_2107_4595_381
53,PAT_596_1146_316
54,PAT_1874_3687_799
55,PAT_1498_1716_626
56,PAT_1709_3159_935
57,PAT_1611_2725_680
58,PAT_1399_1367_121
59,PAT_1704_3142_702
60,PAT_1799_3457_209
61,PAT_1065_277_768
62,PAT_202_307_424
63,PAT_1812_3492_670
64,PAT_1554_2393_96
65,PAT_1369_1270_496
66,PAT_1738_3260_304
67,PAT_1019_110_194
68,PAT_999_20_583
69,PAT_1733_3239_389
70,PAT_1198_715_648
71,PAT_1731_3237_197
72,PAT_1593_2652_422
73,PAT_202_916_612
74,PAT_1170_608_367
75,PAT_1065_275_136
76,PAT_1072_318_856
77,PAT_1448_1551_366
78,PAT_1914_3821_427
79,PAT_1914_3823_180
80,PAT_1597_2666_130
81,PAT_1682_3052_873
82,PAT_1379_4145_486
83,PAT_1298_1050_519
84,PAT_1451_1562_545
85,PAT_1460_1598_746
86,PAT_388_4500_67
87,PAT_181_832_158
88,PAT_1618_2771_628
89,PAT_258_397_198
90,PAT_773_1459_554
91,PAT_177_775_786
92,PAT_786_1480_914
93,PAT_1723_3218_111
94,PAT_260_1289_396
95,PAT_1406_1396_511
96,PAT_970_1833_270
97,PAT_1569_2456_393
98,PAT_534_1009_924
99,PAT_2024_4224_141
100,PAT_1739_3261_325
101,PAT_1034_160_819
102,PAT_1536_1819_91
103,PAT_1402_1376_507
104,PAT_2153_4782_321
105,PAT_1729_3235_712
106,PAT_1452_1564_377
107,PAT_1412_1421_512
108,PAT_806_1520_60
109,PAT_88_133_64
110,PAT_1177_633_705
111,PAT_1046_203_511
112,PAT_202_917_942
113,PAT_93_361_53
114,PAT_893_1697_613
115,PAT_1031_148_292
116,PAT_281_1517_293
117,PAT_1093_379_273
118,PAT_885_1687_204
119,PAT_936_1772_886
120,PAT_864_1646_822
121,PAT_532_1007_854
122,PAT_2128_4676_965
123,PAT_265_1371_303
124,PAT_53_81_194
125,PAT_307_1458_363
126,PAT_1063_268_704
127,PAT_1127_496_945
128,PAT_570_1084_939
129,PAT_729_1382_390
130,PAT_888_1685_268
131,PAT_766_1670_458
132,PAT_233_986_663
133,PAT_275_424_966
134,PAT_180_756_831
135,PAT_91_354_332
136,PAT_604_1150_336
137,PAT_91_356_74
138,PAT_915_1738_667
139,PAT_91_356_456
140,PAT_963_1817_593
141,PAT_1740_3272_228
142,PAT_1854_3637_323
143,PAT_1804_3469_628
144,PAT_277_1309_814
145,PAT_454_884_28
146,PAT_484_926_624
147,PAT_890_1693_454
148,PAT_223_1068_246
149,PAT_2161_4819_719
150,PAT_1242_826_903
151,PAT_889_1689_986
152,PAT_1219_764_111
153,PAT_1026_124_206
154,PAT_1216_759_365
155,PAT_1466_1618_147
156,PAT_1655_2923_425
157,PAT_1978_4004_304
158,PAT_1696_3115_917
159,PAT_1838_3609_254
160,PAT_100_393_595
161,PAT_1297_1048_353
162,PAT_2114_4609_615
163,PAT_1341_1212_539
164,PAT_1246_846_111
165,PAT_1540_1847_249
166,PAT_1913_3818_991
167,PAT_1304_1079_859
168,PAT_359_741_966
169,PAT_1513_1747_851
170,PAT_281_1518_571
171,PAT_1418_1452_948
172,PAT_1967_3976_736
173,PAT_97_151_587
174,PAT_1757_3316_304
175,PAT_1706_3144_891
176,PAT_927_1759_849
177,PAT_1392_1352_828
178,PAT_1429_1491_451
179,PAT_1913_3815_367
180,PAT_999_20_401
181,PAT_1094_381_355
182,PAT_985_1856_91
183,PAT_1657_2932_680
184,PAT_1613_2744_603
185,PAT_1401_1373_881
186,PAT_1403_1392_848
187,PAT_1712_3175_600
188,PAT_1713_3179_888
189,PAT_1801_3461_351
190,PAT_1407_1402_562
191,PAT_1294_1031_466
192,PAT_1708_3156_175
193,PAT_1343_1217_404
194,PAT_1714_3189_989
