File_ID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5
img_2096.png,Q,0,0,0,0,0
img_2097.png,Q,0,0,0,0,0
img_2098.png,Q,0,0,0,0,0
img_2099.png,Q,1,1,1,1,1
img_2100.png,Q,2,2,2,2,2
img_2101.png,Q,0,0,0,0,0
img_2102.png,Q,1,2,1,1,1
img_2103.png,Q,2,2,2,2,2
img_2104.png,Q,2,2,2,2,2
img_2105.png,Q,1,2,2,1,1
img_2106.png,Q,1,2,2,1,1
img_2107.png,Q,1,1,1,1,1
img_2108.png,Q,0,0,0,0,0
img_2109.png,Q,0,0,0,0,0
img_2110.png,Q,0,0,0,0,0
img_2111.png,Q,1,2,2,1,1
img_2112.png,Q,1,1,1,1,1
img_2113.png,Q,0,0,0,0,0
img_2114.png,Q,2,2,2,2,2
img_2115.png,Q,0,0,0,0,0
img_2116.png,Q,1,1,1,1,1
img_2117.png,Q,2,2,1,2,1
img_2118.png,Q,1,2,2,1,2
img_2119.png,Q,0,0,0,0,0
img_2120.png,Q,2,2,2,2,2
img_2121.png,Q,0,0,0,0,0
img_2122.png,Q,0,0,0,0,0
img_2123.png,Q,1,1,1,1,1
img_2124.png,Q,1,2,2,1,2
img_2125.png,Q,0,0,0,0,0
img_2126.png,Q,1,2,2,1,2
img_2127.png,Q,1,2,2,1,2
img_2128.png,Q,1,2,2,1,2
img_2129.png,Q,0,0,0,0,0
img_2130.png,Q,0,0,0,0,0
img_2131.png,Q,1,1,1,1,1
img_2132.png,Q,2,0,0,2,0
img_2133.png,Q,1,2,1,1,1
img_2134.png,Q,0,1,1,0,1
img_2135.png,Q,1,1,1,1,1
img_2136.png,Q,0,0,0,0,0
img_2137.png,Q,2,2,2,2,2
img_2138.png,Q,0,0,2,0,2
img_2139.png,Q,1,1,1,1,1
img_2140.png,Q,1,2,2,1,2
img_2141.png,Q,1,1,2,1,2
img_2142.png,Q,0,0,1,0,1
img_2143.png,Q,1,1,0,1,0
img_2144.png,Q,0,1,1,0,1
img_2145.png,Q,1,2,2,1,2
img_2146.png,Q,0,0,2,0,2
img_2147.png,Q,0,0,0,0,0
img_2148.png,Q,2,2,2,2,2
img_2149.png,Q,0,0,0,0,0
img_2150.png,Q,0,0,2,0,2
img_2151.png,Q,1,2,2,1,2
img_2152.png,Q,1,1,2,1,2
img_2153.png,Q,0,0,1,0,1
img_2154.png,Q,2,2,2,2,2
img_2155.png,Q,0,0,1,0,1
img_2156.png,Q,1,1,1,1,1
img_2157.png,Q,1,0,0,1,1
img_2158.png,Q,0,0,0,0,0
img_2159.png,Q,1,1,2,1,1
img_2160.png,Q,0,0,0,0,1
img_2161.png,Q,2,2,2,2,2
img_2162.png,Q,0,0,0,0,0
img_2163.png,Q,0,0,0,0,0
img_2164.png,Q,1,2,1,1,1
img_2165.png,Q,0,0,0,0,0
img_2166.png,Q,2,2,2,2,2
img_2167.png,Q,1,1,1,1,1
img_2168.png,Q,1,0,1,1,1
img_2169.png,Q,0,0,0,0,0
img_2170.png,Q,0,0,0,0,0
img_2171.png,Q,0,0,0,0,0
img_2172.png,Q,1,0,1,1,1
img_2173.png,Q,0,0,0,0,0
img_2174.png,Q,0,0,0,0,0
img_2175.png,Q,1,1,2,1,0
img_2176.png,Q,1,2,2,1,1
img_2177.png,Q,1,2,2,1,1
img_2178.png,Q,0,1,1,0,0
img_2179.png,Q,2,2,2,2,1
img_2180.png,Q,0,0,0,0,0
img_2181.png,Q,2,2,2,2,2
img_2182.png,Q,0,1,0,0,0
img_2183.png,Q,1,0,1,1,1
img_2184.png,Q,0,0,0,0,0
img_2185.png,Q,1,1,2,1,1
img_2186.png,Q,0,0,0,0,0
img_2187.png,Q,1,1,1,1,1
img_2188.png,Q,1,2,2,1,1
img_2189.png,Q,2,2,2,2,2
img_2190.png,Q,1,2,2,1,2
img_2191.png,Q,2,2,2,2,2
img_2192.png,Q,1,1,1,1,1
img_2193.png,Q,0,0,1,0,1
img_2194.png,Q,1,1,1,1,1
img_2195.png,Q,0,0,0,0,0
img_2196.png,Q,1,1,2,1,1
